timestamp,open,high,low,close,volume
2018-08-31,46.3100,46.8500,42.2800,43.1400,38180359
2018-08-24,44.9000,46.3600,44.3700,45.8200,33070575
2018-08-17,46.5000,46.5400,39.8000,44.1300,62286442
2018-08-10,45.1600,47.8800,44.9450,47.0500,25579550
2018-08-03,47.0000,47.4200,43.8200,45.2400,31024687
2018-07-27,47.4000,49.2500,46.9000,47.0200,19844406
2018-07-20,48.6000,48.6400,45.8800,48.2000,17952585
2018-07-13,50.7600,50.9900,48.0000,48.7200,22640852
2018-07-06,49.3500,50.2000,48.8500,49.7800,9371856
2018-06-29,49.6500,50.5500,47.6100,50.2500,33327938
2018-06-22,51.6900,51.7000,49.8600,50.4500,21681782
2018-06-15,53.1500,53.6600,51.6000,52.4000,18060811
2018-06-08,52.9275,54.8400,52.8000,53.6000,21167347
2018-06-01,51.3800,52.5100,50.3000,52.3200,17682972
2018-05-25,52.3200,53.0800,51.2900,51.8900,17713993
2018-05-18,52.6000,54.3600,49.9100,52.2190,28524833
2018-05-11,48.4300,52.9600,48.3400,52.4100,21598935
2018-05-04,49.8800,50.0400,47.8800,49.6100,17727559
2018-04-27,50.5200,50.8900,48.5100,49.4800,18271707
2018-04-20,51.5600,51.9000,50.3600,50.5100,16320274
2018-04-13,52.2500,53.7000,51.4000,51.6400,23981502
2018-04-06,52.9200,53.1500,50.3500,51.2550,25333081
2018-03-29,54.4300,55.5000,51.9000,53.2900,25387629
2018-03-23,58.5500,59.8400,51.5900,52.3900,51378628
2018-03-16,58.6690,60.0000,57.5700,59.2720,15704114
2018-03-09,54.4200,58.1700,54.3600,58.1700,13273538
2018-03-02,58.0300,58.7100,54.0200,55.8900,14440146
2018-02-23,57.0700,59.4400,56.8800,58.5500,10530111
2018-02-16,53.1000,59.1800,52.7000,58.2200,20500452
2018-02-09,55.6700,56.5400,49.8300,52.2000,37329115
2018-02-02,60.3100,60.3100,55.7500,55.8000,20987839
2018-01-26,59.0250,61.0000,58.6600,60.9600,18035818
2018-01-19,57.1250,58.2000,56.3400,58.2000,11149469
2018-01-12,56.2700,57.2100,54.9000,56.9150,13120862
2018-01-05,53.7650,55.8800,52.9900,55.8700,11296321
2017-12-29,52.3000,52.4000,51.4100,51.9200,6385039
2017-12-22,50.8500,52.2700,50.4000,52.2200,11106740
2017-12-15,51.8300,52.2900,49.8500,50.3090,15449488
2017-12-08,50.0500,50.7800,46.7900,50.4800,26079880
2017-12-01,53.2000,54.2700,48.3800,49.0300,21201570
2017-11-24,54.3000,56.0500,52.6400,53.7300,16569523
2017-11-17,49.6950,52.6300,48.9500,52.3000,17213735
2017-11-10,48.4600,50.6000,48.4600,49.8440,10461348
2017-11-03,44.8400,47.4300,44.7700,47.2500,8047418
2017-10-27,44.8500,45.4800,44.4500,45.3200,7818125
2017-10-20,45.5050,45.8000,44.4800,44.9200,6916721
2017-10-13,45.0300,45.4500,44.7000,45.0900,9399238
2017-10-06,44.0750,45.5400,44.0100,45.1800,7964557
2017-09-29,43.7200,43.9900,42.5700,43.9150,9830444
2017-09-22,44.4400,44.7100,43.9500,44.4100,9089007
2017-09-15,42.3700,43.7300,42.2600,43.6600,7375994
2017-09-08,41.2700,41.7700,40.7600,40.8200,6357941
2017-09-01,41.6500,42.3600,40.6600,42.0000,9554416
2017-08-25,41.8600,43.1900,41.6700,42.0600,12054750
2017-08-18,41.2200,43.9000,40.5700,41.8900,13205426
2017-08-11,40.9900,42.3500,38.6400,40.0100,11769721
2017-08-04,40.0500,40.4900,39.2300,39.8350,7756178
2017-07-28,38.8150,39.7700,38.5500,39.3700,7147457
2017-07-21,36.6800,38.6000,36.5700,38.1900,9124814
2017-07-14,34.8100,37.2000,34.7600,37.0600,7797864
2017-07-07,36.0500,36.0500,34.2600,34.6600,7213195
2017-06-30,36.5450,37.0700,35.5900,35.9600,13897855
2017-06-23,35.7600,36.4500,35.6000,36.0200,8563814
2017-06-16,34.6950,35.8200,33.6500,34.9800,9761314
2017-06-09,34.9500,35.9900,34.8500,34.9000,13516011
2017-06-02,35.2300,35.4000,34.2000,34.9090,6385342
2017-05-26,35.7150,36.0900,34.9700,35.5650,10156355
2017-05-19,33.4500,34.8400,33.3000,34.8300,12852791
2017-05-12,31.4750,33.6100,31.4500,33.4600,5682465
2017-05-05,31.4100,32.0800,31.1000,31.6900,6199811
2017-04-28,30.7950,31.6500,30.6800,31.3500,4535403
2017-04-21,29.7500,30.7000,29.2400,30.4800,4007776
2017-04-13,29.3100,29.8500,28.8600,29.6300,2916389
2017-04-07,29.0250,29.6100,28.9300,29.3200,4699166
2017-03-31,28.9250,29.6300,28.7700,28.8600,4419271
2017-03-24,29.3500,29.6200,28.4500,29.0200,6224827
2017-03-17,27.7300,28.6900,27.4100,28.5650,5507442
2017-03-10,26.8250,27.4200,26.6700,27.3800,3977219
2017-03-03,27.0500,27.1000,26.4700,26.7600,3084293
2017-02-24,27.1150,27.8100,26.9600,27.1050,3414193
2017-02-17,26.3000,27.4100,26.0300,27.3250,2856909
2017-02-10,26.5700,26.9400,26.1500,26.2800,2030395
2017-02-03,26.2500,26.8000,26.0900,26.5700,3102337
2017-01-27,25.4750,26.5600,25.4000,26.2900,4295097
2017-01-20,25.6500,25.9000,25.3500,25.4500,2432093
2017-01-13,25.3000,26.1200,25.1200,25.8000,5077079
2017-01-06,24.3500,25.3500,24.2500,25.2000,3331054
2016-12-30,23.1250,24.5000,23.0500,24.2200,2623484
2016-12-23,23.4350,23.6000,23.0000,23.1100,4405806
2016-12-16,23.9300,24.3500,23.3220,23.4100,5675239
2016-12-09,24.4600,24.8500,24.2500,24.4500,4154748
2016-12-02,24.9550,25.4400,24.2700,24.2900,4984662
2016-11-25,24.9460,25.3400,24.5200,24.8000,2729753
2016-11-18,24.7700,25.5300,24.4000,25.2250,5280157
2016-11-11,26.2950,26.8200,25.1300,25.3500,7455669
2016-11-04,26.6000,26.7800,25.4200,25.4900,4969530
2016-10-28,27.8400,27.8800,26.6000,26.6500,2756454
2016-10-21,26.9850,27.7000,26.8600,27.6200,2849094
2016-10-14,27.9350,28.1000,26.7600,27.0300,3853673
2016-10-07,28.1200,28.2300,27.6800,27.7600,3540760
2016-09-30,27.5450,28.1900,27.4100,27.8750,5577364
2016-09-23,27.1750,28.2360,26.9000,28.0600,8323252
2016-09-16,26.4150,27.7000,26.4100,27.3700,4761550
2016-09-09,27.6500,27.8000,26.9600,27.0200,3193692
2016-09-02,25.9650,26.5160,25.8000,26.2450,2486746
2016-08-26,26.2600,26.4500,25.5500,25.8200,2366751
2016-08-19,24.6500,26.4700,24.5000,26.1700,3937495
2016-08-12,24.2550,24.4900,24.1000,24.1700,1910024
2016-08-05,23.8500,23.9800,23.3000,23.9300,2607531
2016-07-29,24.1900,24.4000,23.8700,24.2000,1847287
2016-07-22,23.8000,24.1000,23.5400,24.0100,3156240
2016-07-15,23.1900,23.9400,23.1400,23.7800,2098821
2016-07-08,22.6250,23.2500,22.2600,23.2400,2746899
2016-07-01,21.7400,23.1300,21.3000,22.9800,4513687
2016-06-24,22.0650,23.1500,22.0000,22.1600,5596778
2016-06-17,21.7100,22.3300,21.3900,21.7400,4363377
2016-06-10,22.3200,22.8700,22.2590,22.3400,3139865
2016-06-03,22.0000,22.3800,21.7700,22.0800,4821935
2016-05-27,20.3100,22.1050,20.3100,22.0000,4099279
2016-05-20,20.4000,20.8500,19.9600,20.4200,5283877
2016-05-13,20.0800,20.1600,19.7100,19.8050,2064106
2016-05-06,20.3800,20.4200,19.5400,19.8700,2050629
2016-04-29,20.4700,20.8200,20.1600,20.3000,1749598
2016-04-22,21.3700,21.5500,20.7000,20.8200,2187796
2016-04-15,20.6950,21.4100,20.4800,21.1700,1921924
2016-04-08,20.5500,20.7900,19.9800,20.5200,2736308
2016-04-01,20.2000,20.6400,20.1300,20.5600,3200265
2016-03-24,20.5200,20.6100,20.2000,20.2900,3674991
2016-03-18,19.3100,20.6600,19.2700,20.5200,3145554
2016-03-11,18.7150,19.2900,18.4000,19.2900,2164573
2016-03-04,18.3000,19.2600,18.2000,19.2200,2652019
2016-02-26,18.4600,18.4700,17.6500,18.3250,2858045
2016-02-19,17.8900,18.3700,17.6600,18.1000,3562912
2016-02-12,17.8750,18.0000,16.9600,17.3500,4735298
2016-02-05,18.6500,18.8000,17.8500,18.0400,6010941
2016-01-29,18.4350,18.7500,17.9000,18.7400,2937501
2016-01-22,17.9900,18.1200,16.7600,18.1200,2856764
2016-01-15,17.7600,17.9750,16.9400,17.0900,4442960
2016-01-08,19.1300,19.2600,17.9100,17.9700,2689075
2015-12-31,19.5100,19.6600,19.2500,19.6200,1386057
2015-12-24,19.5500,19.8500,19.3300,19.6850,1915922
2015-12-18,18.7500,19.8100,18.7000,19.5700,3522721
2015-12-11,19.4970,19.5200,18.6100,18.6100,3476625
2015-12-04,19.7600,20.0800,19.2800,19.5300,3781319
2015-11-27,20.2250,20.3800,19.7200,19.7300,2476418
2015-11-20,19.2800,20.2500,19.1500,20.2500,3473871
2015-11-13,19.6450,19.8100,19.2000,19.2750,3602244
2015-11-06,18.9470,19.8800,18.9300,19.7900,2794276
2015-10-30,19.4000,19.4200,18.8000,18.8700,3387920
2015-10-23,19.0000,19.7300,18.7800,19.7250,8456897
2015-10-16,18.5500,19.1000,18.2600,19.0600,1971497
2015-10-09,18.0000,18.7500,17.9300,18.5800,3155456
2015-10-02,16.7450,17.9000,16.3600,17.7800,3072166
2015-09-25,17.2000,17.3200,16.5000,16.7600,3236416
2015-09-18,16.5600,17.7600,16.3300,17.1500,5715615
2015-09-11,16.7150,17.2800,16.1700,16.5600,3216761
2015-09-04,16.8800,16.9500,15.9300,16.1000,1938780
2015-08-28,14.9050,17.6900,14.9000,16.9500,5420811
2015-08-21,18.2300,18.3500,16.5000,16.6000,5152024
2015-08-14,18.2600,18.5900,17.1600,18.5500,2853345
2015-08-07,18.3500,18.5400,17.9500,18.1900,870317
2015-07-31,18.6300,19.0000,18.3300,18.6100,2151157
2015-07-24,19.9700,20.2100,19.1900,19.2550,2226235
2015-07-17,19.2400,19.9200,19.1100,19.9100,1475679
2015-07-10,19.0000,19.3500,17.1700,19.1900,10521938
2015-07-02,19.7600,20.3500,19.4600,20.1900,1701834
2015-06-26,20.1400,21.1500,20.1400,20.4250,4895284
2015-06-19,19.8200,20.1400,19.7600,19.9050,3084749
2015-06-12,20.0800,20.2900,19.7000,20.2150,1497802
2015-06-05,20.1500,20.5000,19.8500,20.0700,2604871
2015-05-29,20.4600,20.6200,19.9300,19.9600,1577365
2015-05-22,20.9160,20.9300,20.1500,20.6900,2468979
2015-05-15,20.5250,21.1000,20.0700,21.0300,2374377
2015-05-08,20.5200,20.5900,19.7900,20.1900,1684247
2015-05-01,21.0750,21.2900,20.4300,20.4500,2817153
2015-04-24,19.6100,21.0800,19.6100,21.0800,2540049
2015-04-17,22.0300,22.1500,19.6500,19.8500,5122015
2015-04-10,19.3160,21.4100,19.3100,21.0500,3927017
2015-04-02,18.7000,19.4600,18.6200,19.3900,2219881
2015-03-27,18.7800,19.0700,17.9700,18.6700,3091978
2015-03-20,17.4000,18.6700,17.1500,18.5800,11190521
2015-03-13,17.0150,17.1400,16.7100,17.1000,3258188
2015-03-06,17.4500,17.5600,16.7100,16.7500,1689920
2015-02-27,17.0500,17.5350,17.0500,17.4100,2682207
2015-02-20,16.7900,16.9500,16.5900,16.8600,1713813
2015-02-13,17.0000,17.1800,16.6600,16.7880,1629625
2015-02-06,16.8955,17.5000,16.8955,17.1600,2127611
2015-01-30,17.5540,17.7300,16.8100,16.8200,3266140
2015-01-23,16.1750,17.2000,15.9700,17.0900,3805595
2015-01-16,16.4700,16.6600,15.6100,15.8000,2742208
2015-01-09,14.4800,16.6100,14.3400,16.5100,4484428
2015-01-02,14.6800,14.6800,14.2700,14.3750,1482907
2014-12-26,14.6900,15.0290,14.4000,14.8850,1066825
2014-12-19,14.4760,15.1100,13.5500,15.0450,3175556
2014-12-12,15.1940,15.3400,14.4300,14.4400,1990116
2014-12-05,15.6400,15.6500,15.1800,15.4100,1390499
2014-11-28,16.0700,16.2800,15.9000,15.9900,930087
2014-11-21,16.8500,16.8500,15.9300,16.3500,2196601
2014-11-14,16.1650,17.3631,15.8800,17.3200,2710505
2014-11-07,16.0400,16.0900,15.6200,15.8100,1779830
2014-10-31,15.1550,16.8000,15.0500,16.0501,2183725
2014-10-24,14.6000,15.5300,14.6000,15.4000,1635304
2014-10-17,14.6750,14.9000,14.2500,14.6150,1934855
2014-10-10,15.4000,15.5000,14.6200,14.6600,1340955
2014-10-03,14.9500,15.0000,14.1300,14.9150,3530694
2014-09-26,15.6560,15.6600,14.9500,15.1060,1738255
2014-09-19,15.8900,16.1300,15.5200,16.0200,3328193
2014-09-12,16.3200,16.3400,15.5500,15.6900,2643129
2014-09-05,16.3000,16.8000,16.1600,16.6300,1143090
2014-08-29,16.8500,16.8500,16.1500,16.2180,986595
2014-08-22,16.7910,17.0500,16.6350,16.7400,1143776
2014-08-15,16.9000,17.6400,16.7700,16.8200,3490387
2014-08-08,16.7400,17.1800,16.3100,16.8600,2148082
2014-08-01,16.6300,16.9500,16.1900,16.5250,1129755
2014-07-25,15.6100,16.1400,15.5200,16.1000,819040
2014-07-18,15.9000,16.1500,15.6080,15.9000,801589
2014-07-11,16.2200,16.2200,15.4000,15.7400,1178826
2014-07-03,15.2490,16.1200,15.2000,16.1200,682587
2014-06-27,14.7565,15.2800,14.6200,15.2550,828644
2014-06-20,14.9100,15.1200,14.7600,14.8300,760707
2014-06-13,14.1900,14.9500,14.1900,14.9200,1581433
2014-06-06,14.1900,14.4200,13.9600,14.0900,945962
2014-05-30,14.3900,14.6400,14.0300,14.1200,914757
2014-05-23,69.5400,70.1000,14.2500,14.4000,1280477
2014-05-16,65.1190,71.2000,65.1000,69.5000,384043
2014-05-09,63.5000,63.7500,60.2000,61.7100,444982
2014-05-02,65.6500,66.3300,61.8000,63.7300,497605
2014-04-25,68.3700,68.5900,65.7000,65.7000,463087
2014-04-17,68.0500,68.5300,64.6500,68.2000,621331
2014-04-11,64.6500,73.4700,63.1500,67.3000,921110
2014-04-04,69.7900,73.1100,66.2500,66.2500,721599
2014-03-28,75.4100,75.9100,66.7900,69.4700,820413
2014-03-21,70.5000,75.7500,70.4000,74.6400,497166
2014-03-14,80.0400,80.1500,72.0100,72.1500,630533
2014-03-07,77.2000,83.2300,76.9300,81.2300,498157
2014-02-28,75.0300,80.4600,74.2200,80.1000,620114
2014-02-21,75.1300,75.7000,72.6750,74.8000,373861
2014-02-14,69.0200,71.7900,68.0400,71.7700,287753
2014-02-07,69.2600,69.2600,65.3000,68.2500,623522
2014-01-31,62.6900,70.0000,61.9380,69.1500,919791
2014-01-24,67.2900,68.7000,62.5000,62.6000,861137
2014-01-17,64.2600,68.6300,63.5000,68.4300,294523
2014-01-10,64.1600,64.7800,63.0700,64.7400,273530
2014-01-03,64.0000,65.1200,63.6500,63.9600,185775
2013-12-27,60.2000,62.6900,60.1300,62.6900,383739
2013-12-20,60.2500,61.9500,59.6800,60.2000,295236
2013-12-13,59.8400,61.5500,59.4100,59.7500,602875
2013-12-06,58.3725,60.1400,56.5700,60.1000,199339
2013-11-29,56.4650,58.3200,56.1300,58.0500,171383
2013-11-22,55.8100,56.2400,53.8000,55.4140,251072
2013-11-15,53.0000,56.1300,50.4000,55.6000,272723
2013-11-08,53.9100,54.0200,51.7000,52.1000,249122
2013-11-01,56.0000,56.1100,54.1300,54.5000,565153
2013-10-25,57.5100,57.9900,54.8100,54.9700,294384
2013-10-18,53.8100,55.7000,53.8100,55.6600,276203
2013-10-11,53.5730,54.9200,52.6725,54.4900,532856
2013-10-04,52.4710,54.5000,52.1000,54.3391,223202
2013-09-27,52.3000,53.9500,51.6400,53.6200,220297
2013-09-20,54.1400,54.7900,51.7200,52.1500,340649
2013-09-13,50.0500,53.4000,50.0500,53.1120,147282
2013-09-06,49.0000,50.4000,48.4000,50.1000,176430
2013-08-30,46.1500,46.8000,45.6500,46.6500,125773
2013-08-23,47.3500,47.8300,45.7000,46.1000,253574
2013-08-16,47.5200,47.9000,45.5000,47.1500,241122
2013-08-09,47.2200,48.3000,45.6800,45.9400,289087
2013-08-02,44.8000,47.0000,44.6400,46.6200,1380646
2013-07-26,42.3500,44.8400,42.1600,44.5300,611397
2013-07-19,41.1800,43.2700,40.5000,42.9800,885723
2013-07-12,39.1600,40.4000,38.8800,39.7900,154921
2013-07-05,38.9700,39.8100,38.3600,39.5500,120176
2013-06-28,35.9800,39.1500,35.1200,38.9600,259350
2013-06-21,38.7900,38.9900,36.3000,36.8400,208250
2013-06-14,39.2000,39.4900,38.3500,38.4700,168016
2013-06-07,39.4000,39.4000,38.3500,38.6200,149408
2013-05-31,39.1800,39.9600,38.7700,39.4800,137899
2013-05-24,39.8000,40.1200,37.4000,38.5000,259914
2013-05-17,34.7100,38.0000,34.4200,38.0000,203854
2013-05-10,35.1900,35.7400,35.0800,35.4200,117290
2013-05-03,33.5500,35.5800,33.4531,35.4400,1380817
2013-04-26,32.5900,33.6700,32.3900,33.6600,256890
2013-04-19,31.7000,32.7000,31.1600,32.6700,279984
2013-04-12,30.8400,32.5000,30.8300,31.9900,244109
2013-04-05,31.5600,31.9700,29.8400,30.4700,363653
2013-03-28,31.0700,32.2500,30.3200,31.9500,376170
2013-03-22,34.1600,34.1600,31.7000,31.7000,910922
2013-03-15,36.5500,36.5500,35.1900,35.2400,171715
2013-03-08,35.1500,36.8300,35.1280,36.8300,160482
2013-03-01,34.3700,34.7500,33.7000,34.6700,138089
2013-02-22,35.6500,35.6500,33.9400,34.6000,172357
2013-02-15,35.1000,35.6300,34.7800,35.5300,130628
2013-02-08,34.5080,35.1300,34.0900,35.0220,136599
2013-02-01,34.6900,35.2100,34.3600,34.8600,165863
2013-01-25,34.8400,35.2000,34.5000,34.5300,107837
2013-01-18,32.9500,35.1000,32.7200,35.0400,144656
2013-01-11,32.9540,33.0400,32.5300,33.0300,117981
2013-01-04,32.3500,33.7100,32.2100,33.4700,195572
2012-12-28,32.0300,32.2500,31.6000,32.0600,137837
2012-12-21,32.3600,32.5000,31.8500,32.0600,196422
2012-12-14,32.8900,32.8900,32.2400,32.3700,251063
2012-12-07,31.6000,32.6900,31.2900,32.4000,429688
2012-11-30,32.7500,33.0700,32.2500,32.5000,131993
2012-11-23,31.5900,33.4600,31.5900,33.2000,251080
2012-11-16,34.8000,35.5500,31.7100,31.9000,714714
2012-11-09,35.8000,35.9300,34.0800,34.4480,133333
2012-11-02,35.3500,36.1500,34.5629,35.8500,166123
2012-10-26,34.4600,35.2620,33.5400,34.3000,128167
2012-10-19,33.2200,34.1300,33.2200,33.4800,146711
2012-10-12,33.7700,33.7700,33.1500,33.1900,164649
2012-10-05,33.7500,34.3700,33.7200,33.8500,185156
2012-09-28,32.1700,34.2400,32.1700,33.8800,160304
2012-09-21,33.1000,33.2000,32.2300,32.7140,115934
2012-09-14,31.4200,33.5600,31.4000,33.2770,203572
2012-09-07,30.8300,31.6100,30.1400,31.4700,149346
2012-08-31,31.5600,31.6300,30.3000,30.4700,103802
2012-08-24,32.0000,32.2300,31.3500,31.5500,276925
2012-08-17,29.2500,32.2300,29.2000,31.9000,163554
2012-08-10,29.8900,30.9300,29.8100,29.9500,191060
2012-08-03,29.4600,30.0900,29.1000,30.0800,266233
2012-07-27,29.0500,29.9600,28.7500,29.8400,174583
2012-07-20,29.0300,29.7700,28.4500,29.4600,104529
2012-07-13,29.3600,29.9600,28.2000,28.9300,105901
2012-07-06,28.9200,30.4900,28.9200,30.1400,89772
2012-06-29,28.3000,29.4200,27.9000,29.4200,718675
2012-06-22,30.4000,31.0100,28.4900,28.6100,505032
2012-06-15,29.6000,29.8500,28.8000,29.7000,144852
2012-06-08,26.9200,29.0700,26.8400,28.6200,326610
2012-06-01,27.5600,27.8700,26.6100,27.2500,148299
2012-05-25,27.8200,28.0100,26.6000,27.5580,508992
2012-05-18,28.6500,29.4700,28.2500,28.4100,219526
2012-05-11,29.9700,30.1500,28.5500,28.7800,207464
2012-05-04,31.1900,31.7300,30.6800,30.8900,252179
2012-04-27,30.1200,30.7600,29.2500,30.3100,258974
2012-04-20,29.4600,30.7100,29.4600,30.1700,347858
2012-04-13,28.4500,29.1100,27.5200,29.0000,365625
2012-04-05,27.6400,28.8500,27.6400,28.7800,239283
2012-03-30,28.5500,28.7300,27.2600,27.8600,243898
2012-03-23,28.1400,28.6500,27.6100,28.5100,1463682
2012-03-16,25.7400,28.0000,25.5000,27.8500,474735
2012-03-09,25.6900,25.7500,24.7100,25.4800,282848
2012-03-02,25.2000,26.4500,25.1700,25.6200,203641
2012-02-24,24.9000,25.8400,24.7900,25.8000,189047
2012-02-17,24.0900,25.9600,23.8600,25.4600,177201
2012-02-10,23.8600,24.6000,23.4800,23.8300,248921
2012-02-03,23.5500,24.6100,23.5500,24.1800,183125
2012-01-27,23.2400,23.9000,23.1500,23.5000,266707
2012-01-20,22.7800,23.5500,22.6000,23.4600,184063
2012-01-13,19.7900,21.9900,19.7900,21.7400,329793
2012-01-06,20.3900,20.7800,19.7900,19.9500,325156
2011-12-30,20.2400,20.5500,19.8500,20.1400,218347
2011-12-23,19.6200,20.4900,19.5300,20.3300,424427
2011-12-16,18.9500,19.5900,18.1600,19.3300,361261
2011-12-09,19.5600,19.9000,19.1600,19.4700,298802
2011-12-02,19.1400,20.2500,18.6900,19.5000,367029
2011-11-25,19.4300,20.5100,19.2600,19.2600,960408
2011-11-18,20.4200,20.7200,19.1000,19.1300,234451
2011-11-11,22.5000,22.7500,20.1000,20.4500,161906
2011-11-04,23.6200,23.8600,22.2100,23.1900,267240
2011-10-28,22.0300,24.3400,22.0300,23.9500,151511
2011-10-21,22.7300,22.8500,20.7100,21.0100,172687
2011-10-14,21.7400,22.7400,21.6200,22.1700,94019
2011-10-07,19.2500,22.0400,18.2600,21.7800,260325
2011-09-30,20.2700,21.3600,19.9700,20.7700,218548
2011-09-23,22.0500,22.3900,19.2900,20.3900,214233
2011-09-16,22.7200,23.2800,22.3500,22.8000,146639
2011-09-09,23.1900,24.5000,22.9700,22.9700,97783
2011-09-02,23.0100,24.4000,23.0100,23.7500,200968
2011-08-26,21.9000,22.9000,21.5000,22.8100,217916
2011-08-19,24.1100,24.4500,21.7800,21.9800,202531
2011-08-12,24.3600,24.5300,21.4000,23.7600,290282
2011-08-05,26.7500,26.8900,24.7300,25.1000,261656
2011-07-29,26.2100,26.7500,25.8300,26.0500,113153
2011-07-22,26.8400,27.1000,26.0100,26.3000,117260
2011-07-15,26.7000,27.3200,25.4500,27.1000,170411
2011-07-08,27.7800,27.8900,26.7500,27.1500,133067
2011-07-01,26.7500,27.6900,26.1700,27.6900,219118
2011-06-24,25.1100,27.0200,25.1100,26.7600,170574
2011-06-17,26.5400,26.6900,24.2400,24.4000,191062
2011-06-10,28.3500,28.3500,25.9200,25.9200,184721
2011-06-03,28.6200,28.9500,28.1300,28.3700,170821
2011-05-27,27.7500,28.1300,27.2500,27.7000,121628
2011-05-20,28.0300,28.6400,27.2700,28.2300,195914
2011-05-13,27.1400,28.5100,26.8400,28.0000,239184
2011-05-06,28.6100,28.6100,26.8700,27.4000,203547
2011-04-29,28.5000,29.2800,28.0000,28.5000,205327
2011-04-21,25.6300,28.3500,25.3700,28.2500,196224
2011-04-15,25.9200,26.0200,24.7000,25.9000,149491
2011-04-08,25.1000,26.6500,25.1000,26.6200,331748
2011-04-01,24.7500,25.2900,24.2500,24.9900,286628
2011-03-25,24.5200,25.4500,24.1500,25.2500,270900
2011-03-18,28.7200,28.8000,24.6600,24.7400,271189
2011-03-11,27.9000,28.9900,27.6400,28.0700,170582
2011-03-04,26.3500,28.5200,26.3500,28.3400,169863
2011-02-25,25.3300,25.9100,24.5900,25.8300,147736
2011-02-18,26.0000,26.9400,25.8300,26.9000,113765
2011-02-11,26.2200,26.3500,24.0600,25.5600,149661
2011-02-04,26.0000,26.9800,25.7300,26.9800,154268
2011-01-28,24.4600,26.2000,24.4500,25.9000,203155
2011-01-21,25.9500,25.9800,24.4400,24.5200,476502
2011-01-14,23.1200,26.0000,22.9500,26.0000,694818
2011-01-07,22.4500,23.3000,22.3600,23.0500,256058
2010-12-31,22.3500,22.5200,21.8700,21.9300,124005
2010-12-23,22.0500,22.6500,22.0000,22.3600,251445
2010-12-17,23.2700,23.5800,22.1600,22.4500,145705
2010-12-10,22.7300,23.7200,22.4300,23.7200,186426
2010-12-03,21.9900,23.0500,21.8400,22.2700,185905
2010-11-26,22.7300,22.7400,21.4000,21.5600,86479
2010-11-19,23.2800,23.3900,21.4500,22.9200,542911
2010-11-12,23.2300,24.1500,22.4500,22.6400,669783
2010-11-05,23.9700,24.3400,23.2500,23.6000,281114
2010-10-29,24.0100,24.0400,22.6000,23.1100,370185
2010-10-22,23.8600,24.1300,23.2700,23.7500,414940
2010-10-15,22.5800,24.3700,22.5800,23.8600,113460
2010-10-08,22.3600,22.3600,21.4900,22.3000,128371
2010-10-01,21.6000,22.0700,21.5500,21.8600,204979
2010-09-24,20.1600,20.9400,20.0100,20.9000,129763
2010-09-17,19.5600,19.9800,19.5600,19.9000,117779
2010-09-10,19.4200,19.5500,19.1500,19.3000,52797
2010-09-03,18.3000,18.9100,18.2500,18.9100,68644
2010-08-27,19.1100,19.1400,17.6600,18.2700,63666
2010-08-20,18.7500,19.0900,18.6200,19.0900,62188
2010-08-13,19.9100,20.2000,18.2500,18.6200,61717
2010-08-06,19.6700,19.9500,19.3900,19.5100,98393
2010-07-30,17.6600,19.4300,17.6600,19.4300,70970
2010-07-23,18.0100,18.0500,17.6000,17.8900,128413
