timestamp,open,high,low,close,volume
2016-09-23,10.9840,11.1600,10.6500,10.8000,206655
2016-09-16,10.7100,10.9400,10.4900,10.7800,98548
2016-09-09,11.0500,11.2600,10.9100,10.9146,105730
2016-09-02,10.2200,10.9600,10.2200,10.9400,312394
2016-08-26,10.6100,10.6700,10.2100,10.3400,134075
2016-08-19,10.4500,10.7300,10.2900,10.6800,75686
2016-08-12,9.7100,10.0375,9.4800,10.0375,345435
2016-08-05,9.4800,9.6300,9.2500,9.6100,218253
2016-07-29,9.5000,9.5750,9.3100,9.3900,72568
2016-07-22,9.4000,9.5600,9.2700,9.4350,207073
2016-07-15,8.8175,9.4300,8.7500,9.4000,98532
2016-07-08,8.7500,8.7700,8.5200,8.7200,152784
2016-07-01,8.4700,8.9600,8.3900,8.8100,172019
2016-06-24,8.9300,9.1000,8.6200,8.7200,109181
2016-06-17,8.8500,8.9350,8.5300,8.7000,95379
2016-06-10,9.0200,9.2300,8.9300,9.0000,188409
2016-06-03,8.7600,9.0450,8.7600,9.0300,67084
2016-05-27,8.3900,8.7200,8.3900,8.7200,275878
2016-05-20,8.6670,8.8100,8.5100,8.6600,180403
2016-05-13,8.9300,9.1400,8.6500,8.7300,1722950
2016-05-06,9.2900,9.3700,8.9500,9.0400,858211
2016-04-29,9.3400,9.6800,9.2300,9.2300,57417
2016-04-22,9.6600,9.8000,9.3900,9.5800,94967
2016-04-15,9.1600,9.8700,9.0600,9.7500,179785
2016-04-08,9.3600,9.3600,8.6300,8.9100,1209274
2016-04-01,9.2200,9.6800,9.1785,9.3400,98365
2016-03-24,9.6500,9.6500,9.1650,9.2600,59094
2016-03-18,8.8800,9.5300,8.8500,9.4500,209493
2016-03-11,9.2000,9.2800,8.7900,9.0500,63512
2016-03-04,8.5900,9.3800,8.4300,9.3800,150309
2016-02-26,8.8800,8.9640,8.3500,8.5500,169171
2016-02-19,8.4800,8.7500,8.4100,8.6500,175575
2016-02-12,8.6140,8.6500,7.9000,8.0600,206249
2016-02-05,8.8000,8.8800,8.4000,8.7700,198388
2016-01-29,8.8800,9.1000,8.7175,9.0900,289239
2016-01-22,9.3700,9.5300,8.7000,9.1300,292648
2016-01-15,9.6000,9.6000,8.7000,8.9200,129191
2016-01-08,10.4700,10.5363,9.6300,9.6900,183928
2015-12-31,11.2800,11.4400,10.9100,11.0400,74426
2015-12-24,11.1400,11.5700,11.1300,11.4700,231628
2015-12-18,10.4400,11.1000,10.4400,11.0200,157637
2015-12-11,11.2900,11.3450,10.4100,10.4600,86683
2015-12-04,10.8600,11.5900,10.8600,11.4100,165061
2015-11-27,11.3700,11.5800,11.0900,11.1800,41944
2015-11-20,11.2700,11.5800,11.2500,11.5500,58247
2015-11-13,11.6670,11.9100,11.1500,11.1500,62359
2015-11-06,11.2300,11.7200,10.9900,11.6500,137601
2015-10-30,11.5100,11.5500,11.1300,11.2300,221904
2015-10-23,11.1200,11.6000,10.9900,11.5450,174540
2015-10-16,11.0500,11.2700,10.6700,11.2000,72882
2015-10-09,10.6300,11.2300,10.6300,10.9270,134476
2015-10-02,9.9200,10.4400,9.7300,10.4150,155530
2015-09-22,10.2800,10.3500,10.0300,10.1000,44269
2015-09-18,9.8600,10.4000,9.6500,10.2300,1046471
2015-09-11,9.5900,9.9800,9.5900,9.8800,157211
2015-09-04,9.7300,9.7500,9.1600,9.2000,236644
2015-08-28,9.0500,9.9900,8.8000,9.7700,580814
2015-08-20,10.9550,11.0700,10.0400,10.2000,92408
2015-08-14,22.6000,23.0800,11.0300,11.2200,125453
2015-08-07,22.5000,23.6700,21.8000,22.6500,40895
2015-07-31,23.0000,24.7500,12.7900,23.2600,41722
2015-07-24,24.6100,25.3200,24.6000,25.0800,42711
2015-07-17,25.0000,25.2100,24.0500,25.0700,87356
2015-07-10,24.0200,24.9600,21.6015,24.8000,254873
2015-07-02,26.6500,26.6800,26.0200,26.1940,43780
2015-06-26,28.1000,28.9600,27.1300,27.1300,208796
2015-06-19,28.4400,28.8600,27.2900,27.8700,85937
2015-06-12,29.5100,29.6600,28.2600,29.6400,45461
2015-06-05,29.7400,29.8600,28.3400,28.6600,117044
2015-05-29,31.8400,32.0000,29.2500,29.3900,217136
2015-05-22,28.3780,31.3000,28.2950,31.3000,227098
2015-05-15,28.6810,28.9900,27.8400,28.6200,96566
2015-05-08,28.7200,29.0700,27.5000,29.0400,176068
2015-05-01,28.2600,28.9200,28.1700,28.9000,93985
2015-04-24,27.2500,29.2500,27.0000,28.2900,95642
2015-04-17,27.8000,28.6300,26.6500,27.2600,82314
2015-04-10,24.1995,27.2800,24.1995,27.2700,183167
2015-04-02,24.3800,24.5900,24.0600,24.3400,114484
2015-03-27,24.0000,24.2300,23.2500,23.8600,53047
2015-03-20,22.1900,24.0000,22.1600,24.0000,114590
2015-03-13,21.5300,21.8200,20.7700,21.4000,89281
2015-03-06,22.2500,22.3540,20.9470,21.0100,197626
2015-02-27,22.0000,22.3500,21.7800,22.1900,280321
2015-02-20,22.3600,22.3600,22.0100,22.2500,51255
2015-02-13,20.9500,22.0200,20.8500,22.0000,94502
2015-02-06,20.8000,22.2000,20.8000,20.9160,835089
2015-01-30,22.5940,22.6750,20.9000,20.9000,234314
2015-01-23,21.7800,22.6000,21.5450,22.6000,127136
2015-01-16,21.2580,22.5600,21.1860,22.5600,97301
2015-01-09,21.0650,21.5000,20.2730,21.3600,158881
2015-01-02,20.2300,21.2400,20.1300,21.1000,107982
2014-12-26,19.7420,19.9600,18.9200,19.8200,182784
2014-12-19,18.6100,19.4600,18.2500,19.2530,356390
2014-12-12,19.8500,19.8500,18.2000,18.7500,114136
2014-12-05,16.6150,18.9900,16.6000,18.9433,266410
2014-11-28,15.9000,16.7200,15.7200,16.6840,100952
2014-11-21,15.3400,15.7100,14.7200,15.7000,154355
2014-11-14,15.3500,15.9300,15.3100,15.8300,236031
2014-11-07,15.9900,16.2200,15.2000,15.5000,56678
2014-10-31,15.2800,16.3350,15.2500,16.2800,37129
2014-10-24,15.0800,15.4400,15.0800,15.3900,25360
2014-10-17,15.1300,15.1875,14.4760,14.9100,29716
2014-10-10,15.0900,15.2300,14.9200,14.9200,29540
2014-10-03,15.0850,15.1000,14.4700,14.7320,34341
2014-09-26,15.9900,15.9900,15.3500,15.3700,3526
2014-09-19,16.1400,16.2680,15.7800,15.8200,41171
2014-09-12,16.5500,16.6500,16.3510,16.5200,43412
2014-09-08,17.1300,17.2200,17.0400,17.2200,0
2014-09-05,16.3500,17.2400,16.3500,17.2200,37999
2014-08-29,16.8000,16.9100,16.3200,16.3600,58988
2014-08-22,16.9880,17.2200,16.5800,16.7800,26151
2014-08-14,17.1300,17.2000,16.9100,17.0700,14992
2014-08-08,17.0900,17.2400,16.5400,16.8700,52226
2014-08-01,16.7075,17.2100,16.6134,16.9300,221414
2014-07-25,15.0800,16.6400,15.0000,16.5235,50911
2014-07-18,15.3700,15.4475,15.0440,15.1700,30643
2014-07-11,15.7800,15.7800,15.0000,15.2300,33135
2014-07-03,15.3750,15.9300,15.3100,15.8800,76858
2014-06-27,15.4600,15.6000,15.2900,15.3300,39102
2014-06-20,15.9000,16.1000,15.7100,15.8300,32564
2014-06-13,15.6000,15.9800,15.5800,15.9600,53367
2014-06-06,15.5800,15.7500,15.4700,15.6600,58319
2014-05-30,14.9200,15.5900,14.8800,15.5400,117639
2014-05-23,14.5200,14.9800,14.3700,14.9500,61716
2014-05-16,14.7100,14.8200,14.5500,14.8100,109208
2014-05-09,14.7700,14.7700,14.4000,14.4400,49285
2014-05-02,14.9600,15.0900,14.7200,14.8400,54031
2014-04-25,15.3300,15.5000,14.8800,15.0000,108571
2014-04-17,15.8200,15.8700,15.4200,15.5800,36176
2014-04-11,16.7000,17.2800,15.6200,15.7500,56134
2014-04-04,16.4900,17.1500,16.4900,16.6900,49354
2014-03-28,15.9200,16.7800,15.7900,16.7000,93560
2014-03-21,15.5500,16.0000,15.3000,15.6700,139471
2014-03-14,15.7000,15.8500,15.3200,15.4200,57816
2014-03-07,15.8650,16.1700,15.7300,15.9300,58352
2014-02-28,16.3600,16.5600,15.9100,16.0500,59725
2014-02-21,17.0700,17.0900,16.4200,16.6800,49359
2014-02-14,15.5600,16.7500,15.4400,16.6800,46701
2014-02-07,16.0600,16.0600,15.4300,15.7500,104581
2014-01-31,16.4400,16.4400,15.8400,16.0800,69566
2014-01-24,17.3900,17.5600,16.5400,16.5700,708901
2014-01-17,17.2500,17.7400,17.0700,17.5100,64143
2014-01-10,17.1400,17.4900,16.9100,17.4200,61710
2014-01-03,18.0275,18.0800,17.2800,17.3000,90502
2013-12-27,17.5200,18.1400,17.5200,18.0700,68818
2013-12-20,18.5700,18.9700,17.3500,17.3900,106569
2013-12-13,19.6300,19.6300,18.4900,18.6600,67898
2013-12-06,19.2600,19.3300,18.7300,19.2800,583285
2013-11-29,18.6000,18.6700,18.4000,18.5500,1287124
2013-11-22,18.1500,19.0700,18.0600,19.0400,110740
2013-11-15,16.0000,16.8700,15.6545,16.8700,314364
2013-11-08,15.9300,15.9300,15.4700,15.7500,69873
2013-11-01,15.0000,15.9500,14.8600,15.9500,87908
2013-10-25,15.1200,15.1900,14.7000,14.8800,236750
2013-10-18,15.1710,15.3160,15.0300,15.1200,42911
2013-10-11,15.1100,15.2100,14.8400,15.1500,180211
2013-10-04,14.7100,15.5000,14.7100,15.4900,1634153
2013-09-27,15.4500,15.6300,14.9200,15.0500,138339
2013-09-20,15.5100,15.8800,15.2800,15.5600,58925
2013-09-13,15.1500,15.6399,15.0000,15.3000,57643
2013-09-06,14.7200,15.0100,14.4800,14.9500,61613
2013-08-30,13.8800,14.1500,13.6900,13.9900,239488
2013-08-23,13.9900,14.0300,13.5600,13.8300,93587
2013-08-16,13.5600,14.1700,13.5600,14.0200,87692
2013-08-09,12.9000,12.9900,12.6500,12.9000,84700
2013-08-02,12.8020,13.1800,12.7510,13.1800,59451
2013-07-26,12.8600,13.3800,12.8500,12.9600,218389
2013-07-19,13.4000,13.5000,12.8500,13.0000,105839
2013-07-12,12.7800,13.6900,12.6000,13.1300,150068
2013-07-05,13.4100,13.4500,12.5800,12.6200,91325
2013-06-28,12.7900,13.3900,12.7900,13.3500,417740
2013-06-21,14.3800,14.3900,13.2900,13.5700,192653
2013-06-14,14.4300,14.6200,14.0200,14.0200,274371
2013-06-07,15.0000,15.0800,14.4300,14.5300,153724
2013-05-31,15.3800,15.5000,14.6600,14.6610,52254
2013-05-24,15.9500,15.9500,14.9000,14.9600,35385
2013-05-17,15.7500,15.9600,15.2600,15.4600,56238
2013-05-10,16.0700,16.7400,16.0700,16.5200,123544
2013-05-03,15.4700,16.2000,15.4100,16.2000,56546
2013-04-26,15.4500,15.6500,15.2000,15.3800,384217
2013-04-19,14.9500,15.4900,14.6100,15.4500,89885
2013-04-12,14.5700,15.6500,14.5700,15.2400,83975
2013-04-05,15.6480,15.6500,14.8000,14.9400,130515
2013-03-28,15.7400,15.8500,15.4010,15.8400,173735
2013-03-22,15.4800,15.8300,15.1300,15.7900,81506
2013-03-15,16.6500,16.6700,15.6700,15.6900,41140
2013-03-08,16.2305,17.0000,16.1800,16.8300,55915
2013-03-01,16.7000,16.9000,16.3000,16.4900,93006
2013-02-22,16.9000,17.1000,16.4000,16.7600,97147
2013-02-15,17.3000,17.5900,17.3000,17.4700,73987
2013-02-08,17.8400,17.8400,17.0000,17.4700,120968
2013-02-01,17.8800,18.7100,17.6100,18.6500,95819
2013-01-25,18.2619,18.2700,17.5800,17.6600,143724
2013-01-18,17.5600,18.1100,17.5600,18.1100,54384
2013-01-11,18.1300,18.3400,17.2000,17.3000,178579
2013-01-04,16.6000,18.2500,16.6000,18.2000,48374
2012-12-28,16.1900,16.5400,16.0200,16.4300,71902
2012-12-21,16.3500,16.6100,16.1200,16.4000,73492
2012-12-14,15.6700,16.2700,15.3800,16.2400,42884
2012-12-07,14.7900,15.8400,14.7900,15.6300,116114
2012-11-30,15.4200,15.4200,14.6100,15.0900,60806
2012-11-23,15.1780,15.4400,14.8300,15.4200,35865
2012-11-16,15.8600,15.8600,15.1500,15.2500,53003
2012-11-09,16.2400,16.3200,15.3700,15.6500,69262
2012-11-02,15.5000,16.2400,15.5000,16.0600,16960
2012-10-26,16.3400,16.5500,15.6300,15.8300,60316
2012-10-19,15.8400,16.1500,15.7100,16.0700,254995
2012-10-12,15.3910,15.8400,15.3910,15.8000,32665
2012-10-05,15.2000,15.7500,14.9300,15.5440,53068
2012-09-28,14.6700,15.3200,14.6500,15.1500,44354
2012-09-21,15.1900,15.5200,14.7000,14.9000,42067
2012-09-14,14.8000,15.8400,14.5000,15.5500,93661
2012-09-07,14.2000,14.9500,14.1800,14.9500,55840
2012-08-31,15.0000,15.0000,14.2800,14.6000,153061
2012-08-24,15.2200,15.7000,15.0100,15.2000,74797
2012-08-17,15.8000,15.8000,15.2000,15.5000,27959
2012-08-10,15.7100,16.0900,15.5600,15.7900,135535
2012-08-03,15.7100,16.2800,15.3500,16.2000,30858
2012-07-27,15.5000,16.0100,15.1000,16.0100,47497
2012-07-20,15.5000,16.5900,15.3800,16.0900,50907
2012-07-13,15.8200,15.9600,15.3200,15.7500,50962
2012-07-06,15.8300,16.3300,15.8300,16.1440,44195
2012-06-29,15.2000,16.1300,14.7600,15.9100,88467
2012-06-22,15.7100,16.3100,15.1800,15.3500,63443
2012-06-15,14.9400,16.1000,14.7500,15.7000,176996
2012-06-08,13.8000,15.0000,13.7000,14.8300,338874
2012-06-01,14.7300,15.0200,14.2300,14.2300,72395
2012-05-25,14.6000,14.9600,14.1100,14.2700,240925
2012-05-18,15.0800,15.6000,14.6600,14.7900,104115
2012-05-11,16.3700,16.6400,15.1300,15.5100,109905
2012-05-04,16.6000,17.2700,16.4100,16.6100,67173
2012-04-27,16.1000,16.6200,15.7100,16.6200,42895
2012-04-20,16.0500,16.6700,15.7000,16.5000,581436
2012-04-13,15.1400,15.9500,14.8100,15.8800,109276
2012-04-05,14.9400,15.5500,14.8100,15.5500,71275
2012-03-30,15.6700,15.8300,14.6600,15.0200,172390
2012-03-23,15.6000,15.7300,15.0000,15.1500,86089
2012-03-16,15.9600,16.8500,15.9600,16.1400,114064
2012-03-09,16.5400,16.7000,15.2500,16.2000,614915
2012-03-02,16.8880,17.5800,16.8880,17.0400,69369
2012-02-24,17.5100,17.8400,17.1100,17.3400,195638
2012-02-17,16.6200,17.1600,16.6200,16.9800,137366
2012-02-10,16.2600,16.9800,16.0100,16.2600,72478
2012-02-03,15.2500,17.2800,15.2500,17.1100,189036
2012-01-27,15.3500,16.0800,15.3000,15.9900,467937
2012-01-20,14.4500,15.7000,14.0800,15.6200,224425
2012-01-13,13.2000,13.7600,12.9000,13.5600,217300
2012-01-06,13.5000,13.6200,12.5500,12.6900,48936
2011-12-30,13.1400,13.3700,12.9100,13.1100,2236351
2011-12-23,13.6500,13.9600,12.9100,13.2500,181045
2011-12-16,14.4900,14.4900,13.6000,13.8000,101158
2011-12-09,15.6100,15.6100,14.3400,14.6400,143155
2011-12-02,13.9500,15.5900,13.6900,15.2500,96858
2011-11-25,13.1000,13.6700,12.9000,13.2900,59779
2011-11-18,15.8900,16.0500,13.8700,13.8800,110125
2011-11-11,16.2800,16.3600,15.0000,15.7600,48043
2011-11-04,14.6600,16.1300,13.9000,16.1300,68066
2011-10-28,13.1200,15.3800,13.1200,15.3200,54814
2011-10-21,14.7900,14.7900,12.4900,12.6000,92468
2011-10-14,11.8000,14.0000,11.7000,14.0000,77085
2011-10-07,10.1800,11.7300,10.1800,11.5100,34103
2011-09-30,11.2000,12.3500,11.0100,11.1500,113296
2011-09-23,14.6000,14.8500,12.3100,12.6900,47358
2011-09-16,15.0000,15.5100,14.5500,15.4000,73461
2011-09-09,15.2600,16.2600,15.2000,15.3500,62774
2011-09-02,15.8400,16.4200,15.2200,15.8600,35434
2011-08-26,15.8800,16.6500,15.3000,15.4890,250980
2011-08-19,17.1100,17.4500,15.9500,16.1100,78249
2011-08-12,17.4200,17.4200,15.5800,16.0200,147505
2011-08-05,19.6700,19.6700,17.2900,17.5900,309441
2011-07-29,19.8500,20.0300,19.3600,19.4600,58944
2011-07-22,20.1600,20.4300,19.9000,20.0000,119716
2011-07-15,20.3000,20.7000,20.0700,20.4000,100674
2011-07-08,20.9500,21.2800,20.7900,21.0500,67393
2011-07-01,20.0100,21.1700,20.0100,21.1700,73693
2011-06-24,19.2500,20.4300,19.1300,20.0200,34395
2011-06-17,20.0300,20.1400,18.9500,19.1800,121150
2011-06-10,20.7200,21.0300,19.7500,19.9100,56955
2011-06-03,21.4200,21.4800,20.6300,20.9200,26217
2011-05-27,20.4800,21.1500,20.4400,20.8800,87899
2011-05-20,20.9100,21.3300,20.9000,21.1500,108663
2011-05-13,21.6000,21.6000,20.9000,21.0200,131154
2011-05-06,21.6800,22.0000,20.8500,21.5800,38964
2011-04-29,21.9500,22.5000,21.6000,22.0400,29504
2011-04-21,21.9000,22.5000,21.7500,22.3000,41348
2011-04-15,22.1400,22.4000,21.5500,22.4000,37865
2011-04-08,18.2500,22.5000,14.9800,22.0800,79999
2011-04-01,18.2500,18.2500,14.9800,16.7500,0
2011-03-25,18.2500,18.2500,14.9800,16.7500,0
2011-03-18,18.2500,18.2500,14.9800,16.7500,0
2011-03-11,18.2500,18.2500,14.9800,16.7500,0
2011-03-04,18.2500,18.2500,14.9800,16.7500,0
2011-02-25,18.2500,18.2500,14.9800,16.7500,0
2011-02-18,18.2500,18.2500,14.9800,16.7500,0
2011-02-11,18.2500,18.2500,14.9800,16.7500,0
2011-02-04,18.2500,18.2500,14.9800,16.7500,0
2011-01-28,18.2500,18.2500,14.9800,16.7500,0
2011-01-21,18.2500,18.2500,14.9800,16.7500,0
2011-01-14,18.2500,18.2500,14.9800,16.7500,0
2011-01-07,18.2500,18.2500,14.9800,16.7500,0
2010-12-31,18.2500,18.2500,14.9800,16.7500,0
2010-12-23,18.2500,18.2500,14.9800,16.7500,0
2010-12-17,18.2500,18.2500,14.9800,16.7500,0
2010-12-10,18.2500,18.2500,14.9800,16.7500,0
2010-12-03,18.2500,18.2500,14.9800,16.7500,0
2010-11-26,18.2500,18.2500,14.9800,16.7500,0
2010-11-19,18.2500,18.2500,14.9800,16.7500,0
2010-11-12,18.2500,18.2500,14.9800,16.7500,0
2010-11-05,18.2500,18.2500,14.9800,16.7500,0
2010-10-29,18.2500,18.2500,14.9800,16.7500,0
2010-10-22,18.2500,18.2500,14.9800,16.7500,0
2010-10-15,18.2500,18.2500,14.9800,16.7500,0
2010-10-08,18.2500,18.2500,14.9800,16.7500,0
2010-10-01,18.2500,18.2500,14.9800,16.7500,0
2010-09-24,18.2500,18.2500,14.9800,16.7500,0
2010-09-17,18.2500,18.2500,14.9800,16.7500,0
2010-09-10,18.2500,18.2500,14.9800,16.7500,0
2010-09-03,18.2500,18.2500,14.9800,16.7500,0
2010-08-27,18.2500,18.2500,14.9800,16.7500,0
2010-08-20,18.2500,18.2500,14.9800,16.7500,0
2010-08-13,18.2500,18.2500,14.9800,16.7500,0
2010-08-06,18.2500,18.2500,14.9800,16.7500,0
2010-07-30,18.2500,18.2500,14.9800,16.7500,0
2010-07-23,18.2500,18.2500,14.9800,16.7500,0
2010-07-16,18.2500,18.2500,14.9800,16.7500,0
2010-07-09,18.2500,18.2500,14.9800,16.7500,0
2010-07-02,18.2500,18.2500,14.9800,16.7500,0
2010-06-25,18.2500,18.2500,14.9800,16.7500,0
2010-06-18,18.2500,18.2500,14.9800,16.7500,0
2010-06-11,18.2500,18.2500,14.9800,16.7500,0
2010-06-04,18.2500,18.2500,14.9800,16.7500,0
2010-05-28,18.2500,18.2500,14.9800,16.7500,0
