Date,Open,High,Low,Close,Adj Close,Volume
2015-02-01,40.400002,43.025002,40.000000,40.950001,38.065037,235730450
2015-02-08,40.750000,42.775002,40.200001,42.750000,39.738224,148544580
2015-02-15,42.650002,43.325001,42.500000,42.950001,39.924137,60627202
2015-02-22,43.000000,44.000000,42.150002,43.125000,40.086796,159815946
2015-03-01,43.900002,43.974998,40.849998,41.200001,38.297421,207359440
2015-03-08,41.000000,42.349998,40.599998,41.825001,38.878391,171034680
2015-03-15,41.825001,46.700001,41.525002,46.049999,42.805733,330647628
2015-03-22,47.025002,47.224998,44.750000,45.599998,42.387432,212480682
2015-03-29,46.400002,47.750000,46.075001,46.575001,43.293751,228424848
2015-04-05,46.575001,52.299999,46.575001,52.150002,48.475983,321082726
2015-04-12,52.750000,56.400002,51.349998,54.450001,50.613949,379424814
2015-04-19,54.450001,57.200001,51.799999,55.099998,51.218151,302266078
2015-04-26,55.799999,56.049999,54.099998,55.700001,51.775879,225334578
2015-05-03,56.099998,56.700001,52.799999,55.400002,51.497017,288357340
2015-05-10,56.150002,56.349998,53.549999,55.200001,51.311104,191550854
2015-05-17,55.150002,59.700001,53.900002,59.599998,55.401119,214775224
2015-05-24,59.599998,62.900002,56.599998,57.049999,53.030773,271844358
2015-05-31,56.200001,58.599998,55.150002,55.599998,51.682926,211212828
2015-06-07,55.250000,57.849998,54.250000,57.450001,53.402588,199701024
2015-06-14,56.450001,57.200001,53.549999,53.849998,50.056217,178379506
2015-06-21,54.200001,56.349998,52.049999,53.299999,49.544960,228894256
2015-06-28,52.900002,54.000000,49.224998,49.500000,46.012672,335204394
2015-07-05,50.599998,51.500000,41.250000,47.924999,44.548630,726805048
2015-07-12,47.924999,49.349998,46.250000,48.525002,45.106369,267349414
2015-07-19,49.000000,49.724998,47.424999,48.525002,45.106369,188119802
2015-07-26,48.200001,48.200001,43.799999,44.599998,41.457882,258915126
2015-08-02,44.000000,44.950001,42.799999,44.049999,41.080730,177945249
2015-08-09,44.000000,46.099998,42.849998,43.250000,40.334663,174913704
2015-08-16,42.599998,43.500000,38.250000,38.799999,36.184616,225396493
2015-08-23,37.000000,39.299999,35.000000,37.599998,35.065506,484856242
2015-08-30,37.599998,38.549999,35.250000,35.650002,33.246952,228447174
2015-09-06,35.200001,39.450001,35.200001,38.099998,35.531803,256795836
2015-09-13,38.400002,40.549999,37.549999,40.400002,37.908798,197494739
2015-09-20,39.700001,41.099998,38.049999,39.000000,36.595123,154789060
2015-09-27,39.000000,40.450001,37.200001,40.200001,37.721130,125230591
2015-10-04,41.799999,43.450001,41.099998,42.299999,39.691631,261988155
2015-10-11,42.849998,43.650002,41.549999,43.250000,40.583057,154522843
2015-10-18,43.000000,44.299999,42.799999,43.799999,41.099133,84977990
2015-10-25,44.299999,45.150002,43.150002,43.650002,40.958389,197628472
2015-11-01,43.200001,46.599998,42.799999,45.599998,42.788143,235247036
2015-11-08,45.299999,46.700001,44.150002,44.500000,41.755970,161538490
2015-11-15,43.400002,45.000000,43.150002,44.750000,41.990559,146592384
2015-11-22,44.900002,44.950001,43.000000,43.299999,40.629967,117591885
2015-11-29,42.650002,44.799999,42.200001,43.799999,41.099133,178925591
2015-12-06,43.950001,44.299999,40.750000,40.950001,38.424881,134290881
2015-12-13,40.049999,43.549999,40.000000,42.700001,40.066967,141292260
2015-12-20,42.400002,44.400002,42.400002,44.200001,41.474476,62056589
2015-12-27,44.200001,44.200001,42.700001,43.000000,40.348469,53178245
2016-01-03,42.599998,42.750000,37.299999,38.000000,35.656788,260444831
2016-01-10,36.700001,37.400002,35.000000,35.099998,32.935612,234245522
2016-01-17,34.799999,36.650002,33.549999,34.700001,32.560276,262431279
2016-01-24,35.099998,35.450001,33.299999,34.950001,32.794865,208765972
2016-01-31,35.099998,35.299999,32.400002,33.849998,31.762690,175825977
2016-02-07,33.849998,33.849998,30.500000,30.600000,28.713097,112909616
2016-02-14,31.450001,34.849998,31.350000,33.799999,31.715776,206806384
2016-02-21,34.299999,34.750000,32.250000,33.400002,31.340441,138078188
2016-02-28,33.200001,36.200001,32.299999,35.799999,33.592438,198721114
2016-03-06,35.700001,36.250000,34.099998,34.750000,32.607189,143214640
2016-03-13,35.250000,37.099998,34.900002,36.950001,34.671532,217272523
2016-03-20,37.049999,38.200001,36.049999,36.299999,34.061611,147045284
2016-03-27,36.299999,37.450001,35.750000,36.099998,33.873951,111975738
2016-04-03,36.099998,36.099998,34.299999,35.049999,32.888687,111669895
2016-04-10,34.799999,38.799999,34.799999,37.849998,35.516037,200140733
2016-04-17,37.299999,38.200001,36.799999,37.500000,35.187618,146286801
2016-04-24,37.049999,37.799999,36.450001,36.650002,34.390034,119653643
2016-05-01,36.650002,36.650002,34.400002,34.549999,32.419525,138706266
2016-05-08,34.849998,35.049999,33.200001,33.599998,31.528101,161595939
2016-05-15,33.500000,34.299999,33.000000,33.400002,31.340441,121192235
2016-05-22,33.150002,33.849998,32.799999,33.650002,31.575024,117799326
2016-05-29,33.500000,35.250000,33.450001,35.049999,32.888687,158692848
2016-06-05,35.150002,35.799999,34.500000,34.950001,32.794865,115851087
2016-06-12,34.450001,34.450001,33.049999,33.750000,31.668856,124715624
2016-06-19,34.250000,35.000000,32.500000,33.599998,31.528101,135166299
2016-06-26,33.099998,34.450001,32.500000,34.150002,32.044193,110444315
2016-07-03,34.500000,35.250000,33.000000,33.150002,31.105854,129920228
2016-07-10,33.650002,36.799999,33.599998,36.599998,34.757137,245155113
2016-07-17,36.650002,36.950001,36.000000,36.450001,34.614693,122458391
2016-07-24,36.500000,37.549999,35.950001,36.200001,34.377281,166790715
2016-07-31,36.400002,37.150002,36.000000,36.700001,34.852104,111448635
2016-08-07,37.200001,39.099998,37.000000,39.049999,37.083782,189688992
2016-08-14,39.049999,41.450001,38.900002,41.049999,38.983074,318347705
2016-08-21,41.200001,41.349998,39.450001,40.099998,38.080906,164274539
2016-08-28,40.099998,41.849998,39.450001,41.599998,39.505383,174741159
2016-09-04,42.000000,44.150002,41.549999,43.049999,40.882374,267165367
2016-09-11,42.000000,42.400002,40.700001,41.400002,39.537476,149168743
2016-09-18,42.000000,43.400002,41.299999,41.500000,39.632977,207106289
2016-09-25,41.049999,41.700001,40.000000,40.200001,38.391460,158884928
2016-10-02,40.750000,42.200001,40.549999,41.799999,39.919476,86424137
2016-10-09,41.799999,42.299999,40.200001,40.700001,38.868965,106663896
2016-10-16,40.099998,40.950001,39.900002,40.299999,38.486961,72231592
2016-10-23,40.200001,41.400002,40.049999,40.599998,38.773464,136016811
2016-10-30,40.400002,41.900002,40.250000,40.650002,38.821217,113658820
2016-11-06,41.000000,41.599998,39.299999,40.650002,38.821217,192920197
2016-11-13,40.299999,41.200001,40.099998,40.450001,38.630215,109759360
2016-11-20,40.450001,43.299999,40.200001,43.250000,41.304245,244196258
2016-11-27,43.500000,43.799999,41.799999,41.900002,40.014980,180223216
2016-12-04,41.750000,42.849998,41.150002,42.299999,40.396984,135419887
2016-12-11,42.250000,42.849998,40.299999,40.450001,38.630215,145437053
2016-12-18,40.200001,40.250000,38.000000,38.400002,36.672440,165202205
2016-12-25,38.400002,39.400002,38.200001,38.799999,37.054443,60340987
2017-01-01,38.799999,40.049999,38.650002,39.700001,37.913952,90124791
2017-01-08,39.500000,40.650002,39.349998,40.450001,38.630215,86532271
2017-01-15,40.200001,40.900002,39.849998,40.500000,38.677963,83335508
2017-01-22,40.500000,40.799999,39.950001,40.099998,38.295956,107290811
2017-01-29,40.099998,40.099998,39.099998,39.250000,37.484200,75058205
2017-02-05,39.400002,42.150002,39.349998,41.599998,39.728474,244948899
2017-02-12,42.099998,43.000000,41.750000,42.099998,40.205982,160502608
2017-02-19,42.250000,42.900002,41.950001,42.150002,40.253727,125319538
2017-02-26,41.849998,42.150002,40.900002,41.200001,39.346474,107699481
2017-03-05,41.299999,41.950001,41.099998,41.450001,39.585224,87105092
2017-03-12,41.750000,43.400002,41.299999,43.000000,41.065491,152331247
2017-03-19,43.400002,44.950001,42.900002,43.849998,41.877251,249621769
2017-03-26,43.650002,44.549999,43.250000,43.500000,41.542999,174698160
2017-04-02,43.799999,43.900002,42.349998,42.849998,40.922237,109465890
2017-04-09,42.849998,42.950001,41.849998,42.349998,40.444733,98283472
2017-04-16,42.349998,42.700001,41.549999,42.000000,40.110481,97176140
2017-04-23,42.400002,44.700001,42.150002,43.799999,41.829498,137407684
2017-04-30,43.799999,44.299999,42.700001,42.950001,41.017746,74109563
2017-05-07,43.099998,46.700001,42.650002,46.049999,43.978275,201885928
2017-05-14,46.299999,47.000000,46.000000,46.299999,44.217030,140179798
2017-05-21,46.950001,50.900002,46.500000,50.000000,47.750572,280047958
2017-05-28,50.150002,51.799999,49.650002,50.700001,48.419083,203659807
2017-06-04,51.000000,52.900002,49.750000,52.049999,49.708347,177229740
2017-06-11,51.900002,52.950001,49.900002,50.150002,47.893822,208491799
2017-06-18,50.450001,52.900002,50.400002,52.299999,49.947098,212542715
2017-06-25,52.000000,53.200001,51.299999,51.450001,49.135342,172734408
2017-07-02,51.650002,54.799999,51.200001,54.099998,51.666115,254375799
2017-07-09,54.000000,57.200001,53.950001,57.200001,54.626656,315017520
2017-07-16,57.799999,59.599998,56.900002,57.200001,55.263336,279445660
2017-07-23,57.000000,58.299999,56.400002,57.200001,55.263336,151063037
2017-07-30,57.500000,60.750000,57.099998,58.849998,56.857468,216899289
2017-08-06,59.000000,59.700001,55.650002,56.000000,54.103966,186889419
2017-08-13,56.400002,61.299999,56.400002,60.200001,58.161762,253962205
2017-08-20,60.500000,64.900002,60.349998,62.799999,60.673729,246479685
2017-08-27,62.700001,64.300003,62.000000,62.250000,60.142353,184854147
2017-09-03,61.650002,62.500000,60.799999,61.700001,59.610977,143666330
2017-09-10,62.200001,62.799999,60.700001,61.900002,60.372715,155450448
2017-09-17,62.000000,63.400002,61.549999,61.599998,60.080116,167177315
2017-09-24,61.299999,61.549999,58.849998,59.950001,58.470829,192756824
2017-10-01,59.950001,64.400002,59.950001,63.799999,62.225834,150731834
2017-10-08,64.400002,64.400002,62.200001,63.950001,62.372135,166485896
2017-10-15,64.800003,67.599998,64.250000,67.150002,65.493179,277424422
2017-10-22,67.900002,68.750000,66.150002,68.750000,67.053696,227608161
2017-10-29,68.550003,71.199997,67.800003,70.699997,68.955582,203453896
2017-11-05,71.050003,75.949997,69.349998,75.800003,73.929756,213311668
2017-11-12,75.300003,80.250000,73.699997,78.849998,76.904503,264004230
2017-11-19,78.949997,87.099998,78.099998,83.750000,81.683601,471206934
2017-11-26,83.800003,83.800003,75.199997,75.500000,73.637154,404961882
2017-12-03,75.000000,78.949997,72.250000,78.400002,76.465599,385700384
2017-12-10,77.599998,81.500000,76.849998,77.400002,75.490280,294498818
2017-12-17,78.000000,83.500000,76.849998,82.900002,80.854576,242141780
2017-12-24,82.900002,83.199997,79.800003,81.349998,79.342819,118385588
2017-12-31,81.349998,85.849998,81.349998,82.250000,80.220612,248464016
2018-01-07,82.250000,86.400002,80.800003,86.400002,84.268219,239154271
2018-01-14,87.750000,93.400002,86.949997,93.300003,90.997978,360589561
2018-01-21,93.400002,98.849998,91.400002,93.400002,91.095505,436498169
2018-01-28,94.050003,94.449997,89.150002,90.699997,88.462120,315117238
2018-02-04,86.900002,90.550003,77.500000,79.250000,77.294632,556422485
2018-02-11,79.949997,87.199997,78.750000,86.849998,84.707115,245705959
2018-02-18,86.849998,87.050003,84.750000,85.750000,83.634254,163279707
2018-02-25,86.599998,87.800003,81.900002,82.699997,80.659500,235715695
2018-03-04,83.000000,85.500000,80.449997,84.550003,82.463867,210012001
2018-03-11,86.500000,90.900002,84.550003,89.650002,87.438026,249919030
2018-03-18,88.849998,94.800003,83.000000,84.449997,82.366325,466151044
2018-03-25,84.599998,85.949997,78.300003,79.800003,77.831062,395903074
2018-04-01,79.800003,81.250000,78.000000,79.500000,77.538467,155067007
2018-04-08,80.250000,85.400002,79.300003,83.949997,81.878662,273876534
2018-04-15,84.000000,84.000000,80.000000,81.500000,79.489120,253216322
2018-04-22,81.900002,83.900002,75.000000,76.800003,74.905083,371743079
2018-04-29,77.550003,78.250000,74.500000,74.849998,73.003197,227024411
2018-05-06,75.449997,78.550003,73.699997,77.900002,75.977943,202806353
2018-05-13,79.000000,80.099998,77.550003,78.300003,76.368073,206574251
2018-05-20,79.000000,79.599998,77.349998,77.750000,75.831642,142818178
2018-05-27,78.300003,78.800003,75.400002,77.349998,75.441505,194807237
2018-06-03,78.199997,80.449997,78.000000,78.500000,76.563141,262742554
2018-06-10,78.500000,80.400002,78.099998,79.250000,78.512604,174569435
2018-06-17,79.250000,79.250000,74.949997,75.650002,74.946098,224234657
2018-06-24,75.250000,75.849998,70.300003,72.199997,71.528198,392436194
2018-07-01,72.199997,72.199997,67.949997,69.699997,69.051460,253963879
2018-07-08,71.000000,72.349998,69.000000,70.900002,70.240295,190569997
2018-07-15,71.099998,72.349998,69.449997,71.550003,70.884254,200231683
2018-07-22,71.800003,75.000000,71.199997,73.699997,73.014244,231580714
2018-07-29,73.300003,74.250000,69.500000,70.099998,69.447739,197907130
2018-08-05,70.750000,73.449997,69.599998,71.949997,71.280525,159079602
2018-08-12,71.400002,71.500000,67.150002,68.699997,68.060760,205627849
2018-08-19,69.000000,74.650002,68.300003,73.800003,73.113319,329915114
2018-08-26,75.000000,77.099998,74.550003,75.599998,74.896561,222576811
2018-09-02,75.900002,77.699997,73.900002,74.550003,73.856339,233051954
2018-09-09,74.849998,75.599998,71.849998,75.150002,75.150002,217629620
2018-09-16,74.699997,79.500000,73.750000,78.900002,78.900002,230197865
2018-09-23,78.199997,80.500000,77.599998,79.500000,79.500000,172713014
2018-09-30,79.500000,80.250000,75.500000,76.500000,76.500000,154174054
2018-10-07,77.150002,77.250000,71.300003,73.699997,73.699997,246991387
2018-10-14,73.000000,74.949997,71.800003,74.050003,74.050003,149578457
2018-10-21,75.099998,77.800003,73.150002,74.400002,74.400002,257735604
2018-10-28,74.500000,79.099998,71.500000,79.050003,79.050003,324235380
2018-11-04,78.800003,80.099998,76.650002,77.150002,77.150002,183295255
2018-11-11,76.949997,78.199997,74.500000,76.949997,76.949997,136361837
2018-11-18,77.099998,77.500000,73.949997,74.449997,74.449997,150211848
2018-11-25,74.949997,77.099998,74.400002,75.699997,75.699997,136065253
2018-12-02,78.000000,78.349998,74.849998,75.000000,75.000000,204810032
2018-12-09,74.000000,75.750000,72.949997,74.050003,74.050003,158316194
2018-12-16,73.800003,74.050003,69.050003,70.500000,70.500000,201314623
2018-12-23,70.000000,71.000000,68.349998,68.449997,68.449997,90982161
2018-12-30,69.150002,69.699997,65.949997,67.150002,67.150002,191020351
2019-01-06,68.650002,70.349998,66.300003,69.550003,69.550003,191391471
2019-01-13,69.000000,72.400002,68.699997,71.849998,71.849998,150776988
2019-01-20,72.000000,73.800003,71.250000,73.400002,73.400002,147882852
2019-01-27,74.150002,77.800003,73.000000,76.699997,76.699997,228512999
2019-02-03,77.050003,77.250000,75.099998,76.400002,76.400002,46067446
2019-02-10,76.699997,78.449997,75.849998,76.400002,76.400002,143305578
2019-02-17,77.150002,80.000000,77.150002,80.000000,80.000000,147303396
2019-02-24,80.650002,84.750000,80.500000,84.250000,84.250000,276867423
2019-03-03,85.000000,87.849998,80.400002,80.900002,80.900002,234089351
2019-03-10,81.750000,87.400002,80.599998,86.250000,86.250000,234622069
2019-03-17,86.849998,88.449997,85.250000,86.500000,86.500000,165381161
2019-03-24,84.300003,88.000000,83.699997,87.900002,87.900002,157219727
2019-03-31,88.699997,92.000000,88.349998,91.300003,91.300003,172646630
2019-04-07,92.000000,94.349998,91.300003,92.650002,92.650002,197694455
2019-04-14,93.949997,95.650002,92.150002,94.500000,94.500000,131095654
2019-04-18,95.650002,95.650002,94.099998,94.500000,94.500000,24229379
