Date,Open,High,Low,Close,Adj Close,Volume
2014-11-02,125.000000,125.000000,121.500000,123.099998,121.913483,64254947
2014-11-09,125.000000,132.199997,124.699997,131.899994,130.628662,147790382
2014-11-16,134.000000,134.899994,123.300003,124.199997,123.002876,113296359
2014-11-23,126.199997,127.000000,123.599998,124.000000,122.804817,91759707
2014-11-30,121.699997,122.500000,117.199997,118.900002,117.753975,145099779
2014-12-07,120.500000,120.699997,113.000000,113.699997,112.604088,114723150
2014-12-14,113.000000,117.500000,104.500000,115.699997,114.584808,194948509
2014-12-21,117.400002,117.400002,110.800003,112.699997,111.613724,54983374
2014-12-28,115.500000,115.500000,111.300003,112.800003,111.712776,44034942
2015-01-04,113.500000,129.000000,112.800003,127.199997,125.973969,173831771
2015-01-11,129.000000,129.000000,121.599998,121.900002,120.725052,92797448
2015-01-18,124.300003,134.899994,122.199997,132.699997,131.420944,134607439
2015-01-25,136.699997,138.000000,129.500000,132.000000,130.727707,119637085
2015-02-01,129.899994,137.300003,129.899994,134.199997,132.906509,70456683
2015-02-08,133.600006,134.000000,128.000000,130.199997,128.945053,78073064
2015-02-15,130.100006,132.300003,129.500000,129.899994,128.647934,25835510
2015-02-22,132.699997,136.699997,131.100006,135.899994,134.590118,100012667
2015-03-01,136.699997,138.000000,131.000000,131.699997,130.430603,68863979
2015-03-08,132.000000,134.800003,130.199997,133.600006,132.312271,72888626
2015-03-15,133.000000,148.800003,131.699997,142.600006,141.225555,200186084
2015-03-22,144.100006,146.600006,140.300003,141.899994,140.532272,102692189
2015-03-29,145.800003,151.399994,144.000000,149.800003,148.356140,79463210
2015-04-05,149.800003,170.399994,149.800003,161.800003,160.240479,140617603
2015-04-12,165.000000,171.000000,155.000000,158.800003,157.269409,203298177
2015-04-19,159.899994,165.600006,152.500000,161.600006,160.042419,118895657
2015-04-26,161.600006,165.399994,160.699997,160.899994,159.349136,82346555
2015-05-03,159.500000,161.100006,151.800003,154.000000,152.515656,99328161
2015-05-10,155.300003,163.899994,155.300003,162.300003,160.735657,109729596
2015-05-17,162.699997,163.199997,156.000000,158.800003,157.621185,75049200
2015-05-24,158.800003,162.199997,153.600006,155.699997,154.544189,86728595
2015-05-31,155.699997,159.500000,154.100006,154.699997,153.551605,79931964
2015-06-07,153.199997,157.500000,152.100006,157.199997,156.033035,70413027
2015-06-14,158.300003,158.399994,153.000000,154.199997,153.055313,57782738
2015-06-21,155.699997,163.800003,154.600006,159.899994,158.713013,83248141
2015-06-28,159.199997,159.899994,150.000000,155.100006,153.948639,83969439
2015-07-05,153.699997,156.000000,131.399994,148.899994,147.794662,228989392
2015-07-12,150.000000,154.300003,146.100006,153.600006,152.459778,79499744
2015-07-19,156.000000,157.899994,150.500000,151.500000,150.375366,60014081
2015-07-26,150.300003,150.800003,141.100006,144.699997,143.625839,99152684
2015-08-02,144.000000,144.800003,139.000000,142.100006,141.045151,64701870
2015-08-09,140.000000,145.899994,133.899994,143.399994,142.335495,124225344
2015-08-16,143.800003,144.300003,130.000000,131.399994,130.424576,110164501
2015-08-23,128.000000,136.199997,124.000000,130.699997,129.729752,207579203
2015-08-30,132.500000,133.600006,125.199997,127.400002,126.454269,84495175
2015-09-06,126.599998,135.000000,125.099998,127.400002,126.454269,114875087
2015-09-13,127.599998,137.699997,127.300003,135.300003,134.295624,106067121
2015-09-20,134.100006,134.899994,128.800003,131.000000,130.027542,88079653
2015-09-27,131.000000,135.800003,125.300003,135.500000,134.494141,77324416
2015-10-04,139.500000,144.100006,138.000000,141.899994,140.846619,97945990
2015-10-11,143.699997,147.899994,141.399994,146.600006,145.511749,66847045
2015-10-18,148.000000,149.800003,145.100006,149.199997,148.092438,50960445
2015-10-25,152.000000,152.000000,145.100006,146.600006,145.511749,63313720
2015-11-01,148.800003,156.699997,146.199997,154.500000,153.353088,87892930
2015-11-08,153.500000,155.699997,148.399994,152.199997,151.070160,89572856
2015-11-15,148.800003,155.399994,148.600006,155.100006,153.948639,63696663
2015-11-22,156.500000,158.300003,152.300003,153.199997,152.062744,66844709
2015-11-29,153.600006,157.500000,149.000000,151.000000,149.879074,157353834
2015-12-06,152.600006,152.699997,146.899994,147.600006,146.504318,91013307
2015-12-13,145.500000,153.699997,143.000000,151.300003,150.176849,81615067
2015-12-20,151.100006,153.000000,149.300003,151.800003,150.673141,28125476
2015-12-27,152.399994,152.699997,150.300003,152.500000,151.367935,28062378
2016-01-03,151.399994,152.000000,140.000000,142.600006,141.541443,90062994
2016-01-10,138.199997,141.300003,135.000000,137.000000,135.983002,118787391
2016-01-17,135.000000,140.000000,133.100006,139.000000,137.968155,126051427
2016-01-24,140.000000,145.000000,139.000000,144.899994,143.824341,136302014
2016-01-31,146.300003,147.699997,140.000000,143.899994,142.831772,89030790
2016-02-07,143.899994,143.899994,132.100006,133.300003,132.310471,61081764
2016-02-14,136.699997,142.699997,135.300003,141.199997,140.151825,87332230
2016-02-21,141.000000,143.199997,138.600006,142.699997,141.640686,64859699
2016-02-28,142.699997,149.399994,139.600006,147.199997,146.107269,89942641
2016-03-06,148.000000,148.600006,143.399994,148.100006,147.000610,66854502
2016-03-13,149.000000,159.199997,148.399994,157.899994,156.727859,125468060
2016-03-20,158.600006,159.899994,157.100006,158.800003,157.621185,72443012
2016-03-27,158.800003,159.600006,157.000000,158.500000,157.323395,71204856
2016-04-03,158.500000,162.000000,154.399994,160.000000,158.812271,69195655
2016-04-10,158.199997,167.199997,158.199997,165.300003,164.072937,90962861
2016-04-17,165.000000,166.500000,160.199997,162.800003,161.591492,60168407
2016-04-24,160.399994,162.600006,158.399994,158.899994,157.720428,60488417
2016-05-01,158.899994,158.899994,152.199997,153.899994,152.757553,61250528
2016-05-08,155.500000,158.399994,153.699997,155.100006,153.948639,64226019
2016-05-15,156.100006,164.300003,155.300003,158.500000,157.323395,119326018
2016-05-22,159.600006,171.800003,158.800003,171.199997,170.438705,101856424
2016-05-29,171.199997,173.699997,168.399994,170.800003,170.040497,144243188
2016-06-05,170.100006,178.500000,170.100006,175.100006,174.321381,73643499
2016-06-12,170.100006,174.100006,167.300003,168.899994,168.148941,90715968
2016-06-19,170.000000,177.899994,168.100006,173.800003,173.027161,81978090
2016-06-26,170.100006,176.600006,167.000000,176.100006,175.316925,64083134
2016-07-03,178.100006,179.500000,173.000000,177.000000,176.212921,59290867
2016-07-10,179.899994,186.199997,178.500000,184.800003,183.978241,66057894
2016-07-17,184.000000,186.500000,183.100006,185.199997,184.376450,57737391
2016-07-24,186.899994,189.800003,185.199997,186.500000,185.670670,59582449
2016-07-31,187.000000,187.699997,181.500000,184.600006,183.779129,58812868
2016-08-07,186.199997,191.500000,186.199997,187.800003,186.964905,57087003
2016-08-14,188.000000,205.000000,188.000000,201.800003,200.902634,110112584
2016-08-21,202.000000,205.399994,199.199997,200.399994,199.508850,53073238
2016-08-28,200.800003,205.000000,200.000000,201.800003,200.902634,66940902
2016-09-04,204.600006,216.800003,203.600006,213.800003,212.849274,91338125
2016-09-11,210.000000,212.199997,206.399994,209.800003,208.867065,60543575
2016-09-18,211.800003,220.800003,207.600006,218.199997,217.229706,84862922
2016-09-25,217.399994,218.399994,212.199997,213.000000,212.052826,67474052
2016-10-02,216.399994,218.000000,215.399994,216.199997,215.238602,43966311
2016-10-09,216.199997,218.199997,208.399994,209.000000,208.070618,60282296
2016-10-16,209.000000,215.399994,207.199997,214.199997,213.247498,37846483
2016-10-23,213.800003,216.199997,205.199997,208.000000,207.075073,61289880
2016-10-30,209.000000,209.600006,199.500000,200.000000,199.110641,75476807
2016-11-06,199.000000,209.399994,199.000000,200.000000,199.110641,126422850
2016-11-13,195.800003,199.500000,189.699997,195.399994,194.531097,152385407
2016-11-20,195.100006,196.300003,191.699997,193.000000,192.141769,67061200
2016-11-27,193.000000,197.800003,189.600006,191.000000,190.150665,101311306
2016-12-04,190.000000,193.399994,186.399994,188.199997,187.363113,74441611
2016-12-11,189.899994,189.899994,182.300003,183.899994,183.082230,102462165
2016-12-18,182.199997,183.800003,179.600006,179.699997,178.900909,66487328
2016-12-25,179.699997,190.800003,179.699997,189.699997,188.856445,53923930
2017-01-01,189.699997,196.800003,188.000000,195.100006,194.232437,61669527
2017-01-08,196.699997,201.399994,195.199997,199.699997,198.811966,76456317
2017-01-15,199.699997,200.600006,196.000000,197.699997,196.820862,48759258
2017-01-22,196.399994,205.600006,196.399994,204.399994,203.491074,62657244
2017-01-29,204.399994,208.399994,200.800003,205.000000,204.088409,46264844
2017-02-05,206.399994,207.399994,202.399994,202.600006,201.699081,63066831
2017-02-12,203.000000,215.000000,202.199997,212.199997,211.256393,93406965
2017-02-19,213.199997,216.399994,210.000000,211.199997,210.260834,76601846
2017-02-26,211.000000,213.600006,204.199997,207.199997,206.278625,81697897
2017-03-05,206.600006,213.000000,206.600006,212.399994,211.455490,64275066
2017-03-12,213.000000,222.800003,212.800003,222.000000,221.012817,95136220
2017-03-19,222.000000,229.800003,218.199997,225.199997,224.198578,133944629
2017-03-26,225.199997,230.199997,222.600006,222.800003,221.809250,84652178
2017-04-02,226.000000,228.800003,222.399994,227.199997,226.189682,60736453
2017-04-09,228.000000,233.800003,224.199997,230.600006,229.574570,53326582
2017-04-16,230.600006,239.600006,228.000000,236.399994,235.348770,69811356
2017-04-23,240.000000,245.000000,236.600006,243.399994,242.317642,84692013
2017-04-30,243.399994,248.399994,241.800003,243.800003,242.715866,57946669
2017-05-07,247.199997,259.200012,243.399994,258.200012,257.051849,114722000
2017-05-14,259.600006,271.399994,256.200012,268.399994,267.206482,145857522
2017-05-21,271.600006,280.600006,269.000000,278.000000,277.404755,120130619
2017-05-28,278.000000,278.200012,262.799988,270.000000,269.421906,103913299
2017-06-04,271.799988,283.399994,269.000000,277.399994,276.806061,122113580
2017-06-11,271.200012,277.399994,269.399994,272.600006,272.016327,122782356
2017-06-18,274.799988,283.799988,274.200012,280.200012,279.600067,77926486
2017-06-25,281.000000,288.399994,277.399994,279.200012,278.602203,98702415
2017-07-02,278.399994,280.799988,260.399994,269.000000,268.424042,131418192
2017-07-09,270.000000,286.399994,269.399994,284.799988,284.190186,78080409
2017-07-16,288.000000,300.600006,284.200012,297.000000,296.364075,81634274
2017-07-23,298.000000,308.600006,297.200012,304.799988,304.147369,88925456
2017-07-30,305.399994,317.799988,305.399994,311.399994,310.733246,101582896
2017-08-06,315.399994,333.000000,310.200012,310.600006,309.934967,155376550
2017-08-13,314.000000,341.000000,314.000000,325.799988,325.102417,146718009
2017-08-20,330.000000,333.000000,322.600006,328.399994,327.696838,73678926
2017-08-27,327.000000,332.200012,314.600006,326.200012,325.501587,102953807
2017-09-03,325.000000,326.799988,319.200012,321.799988,321.110962,73672569
2017-09-10,322.799988,340.600006,322.200012,338.799988,338.074585,97550662
2017-09-17,341.000000,349.600006,341.000000,346.200012,345.458771,83259501
2017-09-24,345.200012,345.799988,328.600006,336.200012,335.480164,100727906
2017-10-01,336.200012,353.600006,336.200012,352.000000,351.246338,43581682
2017-10-08,352.000000,353.799988,346.399994,349.200012,348.452332,77723776
2017-10-15,352.000000,356.399994,345.600006,349.600006,348.851471,78385402
2017-10-22,351.600006,352.600006,345.399994,347.799988,347.055298,70163488
2017-10-29,353.000000,368.399994,349.000000,368.000000,367.212067,85828809
2017-11-05,369.600006,398.600006,364.600006,385.399994,384.574799,135671547
2017-11-12,385.000000,405.000000,383.000000,403.399994,402.536255,128721428
2017-11-19,405.399994,439.600006,405.399994,415.799988,414.909698,190386615
2017-11-26,416.000000,422.799988,385.000000,385.000000,384.175659,227224997
2017-12-03,384.000000,397.799988,365.200012,394.000000,393.156403,229520325
2017-12-10,389.399994,410.799988,387.399994,389.000000,388.167114,127072779
2017-12-17,394.399994,405.799988,389.000000,405.799988,404.931122,89345499
2017-12-24,405.799988,408.200012,401.000000,406.000000,405.130707,44944312
2017-12-31,406.000000,436.399994,406.000000,433.200012,432.272491,94723644
2018-01-07,436.200012,446.399994,429.399994,442.200012,441.253204,107313433
2018-01-14,445.399994,454.000000,433.200012,452.399994,451.431366,105411494
2018-01-21,455.000000,474.600006,450.399994,471.200012,470.191132,117910857
2018-01-28,473.799988,476.600006,451.000000,452.399994,451.431366,113817645
2018-02-04,433.799988,445.799988,398.000000,407.399994,406.527710,292888099
2018-02-11,412.799988,447.000000,409.600006,447.000000,446.042908,96199133
2018-02-18,447.000000,458.000000,444.799988,453.399994,452.429199,78263766
2018-02-25,456.000000,458.000000,428.000000,436.000000,435.066467,128826136
2018-03-04,436.000000,448.200012,425.000000,447.000000,446.042908,98639320
2018-03-11,455.399994,472.799988,453.600006,465.200012,464.203949,115227999
2018-03-18,465.000000,475.600006,405.000000,420.000000,419.100739,446769365
2018-03-25,419.399994,438.600006,405.200012,409.600006,408.722992,180024025
2018-04-01,409.600006,412.399994,397.600006,405.799988,404.931122,95334637
2018-04-08,408.000000,425.600006,404.200012,408.000000,407.126434,110887653
2018-04-15,406.799988,407.799988,393.399994,400.200012,399.343140,121357824
2018-04-22,397.600006,400.200012,377.200012,388.399994,387.568390,130070280
2018-04-29,392.399994,396.799988,382.000000,382.799988,381.980377,75316169
2018-05-06,388.000000,415.000000,375.399994,408.799988,407.924713,144420124
2018-05-13,415.000000,424.200012,390.600006,411.000000,410.119995,174091258
2018-05-20,416.600006,418.000000,401.600006,404.000000,404.000000,79923998
2018-05-27,407.600006,407.600006,395.000000,404.000000,404.000000,108693748
2018-06-03,413.000000,431.600006,408.799988,415.000000,415.000000,133994128
2018-06-10,420.000000,422.399994,408.399994,410.000000,410.000000,80924916
2018-06-17,410.000000,410.000000,391.200012,397.399994,397.399994,97847210
2018-06-24,395.000000,397.799988,373.399994,393.799988,393.799988,135418271
2018-07-01,393.799988,395.000000,379.200012,386.600006,386.600006,72700194
2018-07-08,394.200012,398.000000,375.000000,381.000000,381.000000,97412794
2018-07-15,383.600006,386.200012,371.600006,376.600006,376.600006,67347510
2018-07-22,377.600006,382.799988,369.200012,373.000000,373.000000,96245467
2018-07-29,370.000000,370.799988,340.399994,349.799988,349.799988,159148615
2018-08-05,357.799988,375.600006,348.600006,370.000000,370.000000,111179435
2018-08-12,363.000000,364.600006,319.000000,337.000000,337.000000,206353197
2018-08-19,343.200012,363.200012,342.399994,354.000000,354.000000,124307790
2018-08-26,359.399994,368.799988,338.000000,340.000000,340.000000,113942062
2018-09-02,333.399994,341.000000,309.600006,316.799988,316.799988,161403426
2018-09-09,318.799988,331.799988,305.200012,330.000000,330.000000,135574149
2018-09-16,325.000000,334.399994,311.000000,334.399994,334.399994,113715251
2018-09-23,332.200012,333.200012,321.200012,323.200012,323.200012,78049435
2018-09-30,323.200012,325.000000,302.399994,305.000000,305.000000,78693488
2018-10-07,305.799988,306.799988,265.000000,288.399994,288.399994,203659303
2018-10-14,291.600006,291.600006,273.200012,282.000000,282.000000,99914226
2018-10-21,282.000000,293.799988,259.399994,260.000000,260.000000,143081588
2018-10-28,264.600006,303.799988,251.399994,303.600006,303.600006,195850680
2018-11-04,294.600006,301.799988,278.200012,279.200012,279.200012,135692947
2018-11-11,275.399994,291.399994,260.000000,290.399994,290.399994,154046053
2018-11-18,293.000000,297.600006,277.000000,291.200012,291.200012,89435543
2018-11-25,293.000000,320.799988,291.799988,312.000000,312.000000,138160665
2018-12-02,328.000000,328.399994,303.799988,310.600006,310.600006,148809019
2018-12-09,304.200012,320.799988,303.600006,308.799988,308.799988,81757450
2018-12-16,310.799988,318.600006,297.000000,315.200012,315.200012,105146437
2018-12-23,315.200012,316.799988,307.000000,310.000000,310.000000,43767976
2018-12-30,310.000000,317.200012,300.399994,310.600006,310.600006,61362237
2019-01-06,318.000000,334.600006,312.000000,331.200012,331.200012,118087703
2019-01-13,329.600006,338.000000,320.200012,337.000000,337.000000,91128089
2019-01-20,338.000000,344.399994,326.799988,343.799988,343.799988,105161540
2019-01-27,344.399994,352.000000,336.799988,348.000000,348.000000,89289814
2019-02-03,349.000000,349.000000,338.000000,345.600006,345.600006,20758938
2019-02-10,346.000000,353.000000,331.200012,333.799988,333.799988,93066072
2019-02-17,335.000000,344.200012,334.799988,344.000000,344.000000,64000780
2019-02-24,348.000000,348.799988,333.399994,336.200012,336.200012,82521646
2019-03-03,337.000000,370.000000,335.000000,347.000000,347.000000,138223697
2019-03-10,350.000000,363.600006,347.399994,359.000000,359.000000,75022234
2019-03-17,361.200012,371.200012,357.600006,365.000000,365.000000,97636639
2019-03-24,352.799988,361.799988,347.000000,361.000000,361.000000,79244804
2019-03-31,367.799988,379.600006,364.799988,376.000000,376.000000,69561538
2019-04-07,380.000000,400.399994,375.799988,393.799988,393.799988,92781905
2019-04-14,395.600006,398.399994,385.000000,391.600006,391.600006,52953355
2019-04-18,393.000000,395.600006,388.600006,391.600006,391.600006,13142202
