Date,Open,High,Low,Close,Adj Close,Volume
2015-01-04,90.800003,95.800003,87.900002,95.050003,82.754646,110768878
2015-01-11,94.800003,98.949997,94.000000,97.849998,85.192444,102980522
2015-01-18,96.500000,105.099998,95.449997,104.500000,90.982224,134651619
2015-01-25,105.000000,105.000000,101.099998,102.500000,89.240944,82927197
2015-02-01,101.000000,108.500000,101.000000,105.900002,92.201126,105508851
2015-02-08,105.800003,107.699997,101.800003,107.199997,93.332947,105941460
2015-02-15,105.599998,107.699997,105.300003,106.900002,93.071770,27525006
2015-02-22,106.400002,107.800003,104.199997,105.400002,91.765800,75924594
2015-03-01,105.500000,106.400002,100.300003,101.300003,88.196175,85829796
2015-03-08,100.800003,102.800003,97.849998,99.900002,86.977272,79219304
2015-03-15,99.699997,106.000000,98.050003,98.349998,85.627777,102214860
2015-03-22,99.599998,102.900002,98.900002,99.949997,87.020782,77910664
2015-03-29,99.000000,103.500000,99.000000,102.800003,89.502121,72991063
2015-04-05,102.800003,118.000000,102.800003,110.599998,96.293152,103764589
2015-04-12,110.000000,111.300003,104.800003,107.699997,93.768288,145526697
2015-04-19,108.000000,116.400002,106.199997,115.099998,100.211044,161019073
2015-04-26,116.199997,116.800003,110.300003,110.699997,96.380203,80947035
2015-05-03,111.599998,113.199997,107.000000,108.199997,94.203606,69465541
2015-05-10,109.400002,109.599998,104.500000,109.000000,94.900116,65223451
2015-05-17,107.800003,108.300003,102.000000,105.800003,92.114067,91642678
2015-05-24,105.800003,108.500000,102.000000,102.099998,88.892677,77625607
2015-05-31,101.500000,104.800003,99.050003,102.300003,89.066818,66337675
2015-06-07,101.099998,102.500000,97.750000,101.699997,89.728218,80636074
2015-06-14,101.000000,102.000000,98.650002,99.550003,87.831322,59215785
2015-06-21,101.000000,104.900002,99.500000,99.800003,88.051880,81191627
2015-06-28,101.000000,101.400002,97.949997,99.949997,88.184212,65462257
2015-07-05,101.099998,101.800003,85.000000,95.849998,84.566856,161151716
2015-07-12,94.800003,98.349998,93.550003,97.550003,86.066742,75851182
2015-07-19,99.000000,102.599998,97.250000,100.199997,88.404800,68063361
2015-07-26,98.650002,101.800003,95.599998,101.500000,89.551758,77963941
2015-08-02,101.699997,101.699997,98.449997,100.900002,89.022408,48707942
2015-08-09,100.000000,103.800003,98.599998,99.449997,87.743080,73078745
2015-08-16,99.900002,102.300003,96.199997,100.099998,88.316566,108862298
2015-08-23,96.150002,97.400002,89.750000,91.800003,80.993614,140380031
2015-08-30,93.449997,95.599998,90.449997,91.500000,80.728920,77848387
2015-09-06,89.300003,94.800003,88.400002,91.550003,80.773056,82899705
2015-09-13,92.000000,94.300003,89.750000,92.150002,82.680428,75709364
2015-09-20,90.849998,97.849998,90.800003,94.400002,84.699203,93649746
2015-09-27,94.400002,94.449997,89.699997,94.300003,84.609482,80458214
2015-10-04,95.949997,96.349998,91.099998,91.599998,82.186935,113966827
2015-10-11,91.949997,94.949997,91.000000,94.199997,84.519753,109059074
2015-10-18,95.000000,97.199997,92.300003,93.349998,83.757095,71451488
2015-10-25,94.599998,95.349998,92.500000,92.800003,83.263626,61590426
2015-11-01,94.000000,95.849998,91.650002,93.300003,83.712242,74441970
2015-11-08,92.300003,93.699997,90.199997,90.550003,81.244843,70463113
2015-11-15,89.050003,91.849998,89.000000,91.750000,82.321526,64681020
2015-11-22,91.599998,92.500000,88.699997,88.800003,79.674675,67804014
2015-11-29,88.000000,91.199997,87.050003,90.300003,81.020523,99039927
2015-12-06,90.000000,91.300003,89.099998,89.599998,80.392464,65866106
2015-12-13,87.550003,90.349998,87.250000,88.099998,79.046616,67985234
2015-12-20,87.199997,89.000000,87.199997,88.550003,79.450363,27228539
2015-12-27,88.250000,88.599998,87.199997,87.500000,78.508270,19797945
2016-01-03,87.150002,87.349998,80.250000,82.050003,73.618324,91289480
2016-01-10,79.849998,82.750000,79.000000,80.449997,72.182739,92175126
2016-01-17,79.449997,83.150002,79.000000,82.650002,74.156670,99947317
2016-01-24,84.000000,86.000000,82.150002,85.699997,76.893234,83871300
2016-01-31,85.199997,86.900002,83.250000,84.599998,75.906273,71616713
2016-02-07,84.599998,84.599998,80.599998,82.199997,73.752907,34348401
2016-02-14,83.449997,84.800003,82.300003,84.349998,75.681961,58874805
2016-02-21,84.949997,85.500000,82.750000,84.449997,75.771698,50485470
2016-02-28,84.599998,86.000000,81.900002,85.699997,76.893234,68550641
2016-03-06,86.550003,86.550003,83.699997,85.500000,76.713791,53791983
2016-03-13,86.500000,87.300003,83.849998,85.099998,76.354897,76216026
2016-03-20,85.199997,85.300003,83.099998,83.300003,74.739868,61264958
2016-03-27,83.300003,86.599998,83.300003,85.650002,76.848381,67415243
2016-04-03,85.650002,86.500000,84.300003,86.349998,77.476433,53848760
2016-04-10,85.449997,90.400002,85.050003,89.849998,80.616768,74067536
2016-04-17,90.300003,92.000000,87.349998,91.300003,81.917763,73172132
2016-04-24,91.800003,92.000000,88.800003,88.949997,79.809258,66400443
2016-05-01,88.949997,90.000000,85.300003,85.849998,77.027824,54604579
2016-05-08,86.699997,87.949997,83.449997,83.949997,75.323067,59335935
2016-05-15,84.199997,86.000000,83.050003,84.400002,75.726830,62880698
2016-05-22,85.000000,87.300003,83.550003,87.150002,78.194244,62261577
2016-05-29,87.000000,90.449997,86.599998,88.099998,79.046616,107625389
2016-06-05,88.349998,91.150002,87.400002,89.050003,80.970230,60245434
2016-06-12,87.400002,88.199997,84.400002,84.900002,77.196777,62997768
2016-06-19,85.750000,87.800003,83.400002,83.750000,76.151108,99684786
2016-06-26,84.449997,89.300003,84.000000,88.650002,80.606529,60091699
2016-07-03,89.599998,90.150002,86.150002,87.449997,79.515404,60247306
2016-07-10,89.099998,93.400002,88.050003,93.199997,84.743683,84898282
2016-07-17,92.949997,98.599998,92.500000,96.550003,87.789726,102690499
2016-07-24,97.000000,98.400002,95.650002,95.650002,86.971390,78446058
2016-07-31,97.000000,98.199997,94.400002,96.449997,87.698799,46897071
2016-08-07,97.050003,99.000000,95.300003,99.000000,90.017441,78321376
2016-08-14,98.650002,99.300003,96.449997,98.699997,89.744644,68491115
2016-08-21,98.699997,99.199997,96.150002,96.250000,87.516945,45320114
2016-08-28,96.050003,97.750000,93.550003,95.050003,86.425835,56480256
2016-09-04,96.650002,99.300003,94.099998,98.000000,90.515015,90219165
2016-09-11,95.150002,96.500000,94.500000,94.500000,87.282341,64497411
2016-09-18,95.400002,98.000000,94.599998,96.349998,88.991035,55202356
2016-09-25,95.550003,96.650002,93.849998,93.849998,86.681992,56461318
2016-10-02,95.500000,97.449997,95.300003,96.449997,89.083405,44848725
2016-10-09,96.449997,97.500000,93.699997,93.849998,86.681992,45091217
2016-10-16,93.849998,94.199997,91.500000,92.000000,84.973289,53895059
2016-10-23,90.000000,91.400002,87.800003,88.199997,81.463516,103966428
2016-10-30,90.000000,90.000000,87.050003,87.300003,80.632263,67060080
2016-11-06,89.000000,89.150002,84.250000,84.250000,77.815208,101797017
2016-11-13,84.150002,86.099998,83.099998,84.599998,78.138481,81455377
2016-11-20,84.500000,85.099998,83.150002,83.900002,77.491943,69175868
2016-11-27,83.449997,86.000000,83.449997,84.300003,77.861397,75825387
2016-12-04,84.800003,85.150002,83.199997,83.599998,77.214859,80946875
2016-12-11,84.250000,84.250000,80.750000,81.250000,75.044342,97958379
2016-12-18,80.849998,82.199997,80.500000,80.500000,74.351631,59544621
2016-12-25,80.500000,82.349998,80.300003,82.199997,75.921783,35022932
2017-01-01,82.199997,84.650002,81.349998,84.000000,77.584305,52966648
2017-01-08,84.699997,85.750000,83.199997,85.349998,78.831192,56436229
2017-01-15,85.199997,86.849998,83.800003,86.400002,79.801003,59087290
2017-01-22,86.599998,88.550003,85.800003,87.849998,81.140251,60001933
2017-01-29,87.849998,88.949997,86.750000,86.949997,80.308983,38388201
2017-02-05,87.250000,89.050003,87.199997,87.650002,80.955528,60199941
2017-02-12,88.199997,88.650002,86.349998,86.599998,79.985718,73017871
2017-02-19,86.300003,87.900002,86.099998,86.500000,79.893364,74867416
2017-02-26,87.000000,87.400002,84.349998,85.099998,78.600288,70064464
2017-03-05,85.550003,85.800003,83.800003,84.400002,77.953751,61532225
2017-03-12,85.250000,87.300003,83.300003,87.150002,80.493721,85234369
2017-03-19,88.900002,91.300003,86.000000,86.449997,79.847176,155909629
2017-03-26,87.050003,87.449997,85.050003,85.050003,78.554115,73068303
2017-04-02,86.050003,86.900002,84.599998,85.500000,78.969742,53271574
2017-04-09,85.500000,85.800003,84.199997,84.500000,78.046112,44364677
2017-04-16,84.500000,84.699997,83.000000,83.849998,77.445763,55065168
2017-04-23,84.449997,84.449997,82.349998,82.949997,76.614502,94414261
2017-04-30,82.949997,84.900002,82.599998,84.300003,77.861397,60549087
2017-05-07,84.849998,85.599998,83.800003,85.099998,78.600288,69996856
2017-05-14,84.500000,86.199997,84.300003,85.750000,79.200645,64194968
2017-05-21,86.199997,87.000000,85.599998,86.150002,79.570091,59964802
2017-05-28,86.150002,87.199997,85.099998,85.500000,78.969742,53334531
2017-06-04,85.699997,85.699997,83.699997,84.000000,78.709496,65054758
2017-06-11,83.949997,84.250000,83.300003,84.150002,78.850052,55342972
2017-06-18,84.449997,84.449997,83.199997,83.400002,78.147293,52488465
2017-06-25,83.449997,83.650002,82.500000,82.849998,77.631927,62050658
2017-07-02,82.599998,82.900002,80.000000,80.900002,75.804749,88636065
2017-07-09,81.000000,82.449997,80.699997,82.250000,77.069725,79142745
2017-07-16,82.750000,84.750000,82.050003,84.250000,78.943756,76169642
2017-07-23,84.500000,84.599998,83.150002,83.449997,78.194145,64349880
2017-07-30,83.699997,84.300003,82.949997,83.349998,78.100433,69496191
2017-08-06,83.199997,89.599998,83.199997,87.699997,82.176468,175917278
2017-08-13,88.699997,88.949997,86.000000,86.400002,80.958351,87383934
2017-08-20,86.550003,88.900002,86.550003,87.699997,82.176468,55236181
2017-08-27,88.000000,88.500000,82.550003,82.900002,77.678780,88754511
2017-09-03,82.599998,82.849998,81.699997,82.300003,78.559723,54738371
2017-09-10,83.199997,83.250000,80.750000,81.500000,77.796082,85398661
2017-09-17,82.000000,82.000000,79.250000,79.400002,75.791519,81617175
2017-09-24,78.599998,80.599998,78.599998,79.150002,75.552879,96622851
2017-10-01,79.150002,79.849998,78.599998,78.949997,75.361961,47442699
2017-10-08,78.500000,79.400002,78.199997,78.400002,74.836960,81595271
2017-10-15,79.000000,79.699997,78.250000,79.300003,75.696068,72144077
2017-10-22,79.349998,79.449997,77.800003,79.199997,75.600609,65782711
2017-10-29,79.599998,79.699997,78.150002,78.849998,75.266518,73853017
2017-11-05,78.849998,81.099998,77.949997,80.300003,76.650612,75017020
2017-11-12,80.099998,80.300003,78.050003,78.150002,74.598328,73047388
2017-11-19,78.150002,79.900002,77.800003,79.650002,76.030159,61345909
2017-11-26,79.900002,80.849998,78.750000,78.800003,75.218788,77773734
2017-12-03,79.250000,79.250000,75.800003,76.000000,72.546043,69221058
2017-12-10,76.699997,77.150002,75.800003,76.800003,73.309685,68838646
2017-12-17,77.449997,78.000000,76.349998,78.000000,74.455139,49011909
2017-12-24,78.000000,79.599998,78.000000,79.250000,75.648338,28830817
2017-12-31,79.250000,79.750000,77.849998,78.050003,74.502869,51949856
2018-01-07,78.750000,78.800003,77.000000,77.750000,74.216507,73265338
2018-01-14,78.099998,82.050003,77.949997,80.500000,76.841530,124577546
2018-01-21,80.800003,84.050003,80.250000,82.300003,78.559723,129609723
2018-01-28,83.000000,83.199997,80.800003,80.900002,77.223351,92121311
2018-02-04,80.050003,80.349998,74.550003,74.599998,71.209663,119243119
2018-02-11,74.599998,75.349998,72.849998,74.199997,70.827843,86804061
2018-02-18,74.199997,75.599998,73.550003,74.750000,71.352844,48925653
2018-02-25,75.900002,75.900002,72.300003,72.599998,69.300552,136815110
2018-03-04,72.500000,72.949997,70.000000,72.199997,68.918732,109091726
2018-03-11,72.550003,72.849998,71.099998,72.300003,69.014198,79264296
2018-03-18,71.699997,73.150002,70.500000,70.800003,67.582367,78149366
2018-03-25,70.150002,72.900002,69.650002,71.949997,68.680092,76104763
2018-04-01,71.949997,72.949997,70.449997,71.550003,68.298279,54920960
2018-04-08,72.550003,74.949997,72.150002,73.750000,70.398293,83561380
2018-04-15,74.500000,74.500000,72.150002,73.099998,69.777832,85384795
2018-04-22,73.400002,74.650002,72.000000,74.650002,71.257393,85626343
2018-04-29,74.900002,75.400002,72.699997,73.000000,69.682381,58867562
2018-05-06,74.000000,74.300003,72.599998,73.849998,70.493744,50630060
2018-05-13,75.000000,75.000000,72.599998,73.400002,70.064201,56242272
2018-05-20,73.500000,73.849998,71.500000,72.050003,68.775551,59313386
2018-05-27,71.900002,72.050003,69.599998,70.550003,68.832344,128883502
2018-06-03,71.650002,73.500000,70.949997,71.500000,69.759216,74053942
2018-06-10,71.849998,72.500000,69.599998,70.250000,68.539650,71526787
2018-06-17,70.250000,70.250000,68.300003,68.699997,67.027382,66861755
2018-06-24,69.400002,70.449997,68.099998,69.699997,68.003036,93013143
2018-07-01,69.699997,71.099998,67.849998,69.599998,67.905472,73873426
2018-07-08,71.000000,71.199997,68.750000,69.000000,67.320084,73674546
2018-07-15,69.250000,69.300003,67.849998,68.500000,66.832253,52143252
2018-07-22,68.500000,70.000000,68.099998,69.900002,68.198174,61741585
2018-07-29,70.000000,71.199997,68.650002,69.250000,67.563995,75471447
2018-08-05,69.550003,71.900002,69.000000,71.849998,70.100693,60730194
2018-08-12,71.550003,73.500000,70.400002,73.300003,71.515396,104589170
2018-08-19,74.000000,75.199997,72.050003,72.900002,71.125130,88354918
2018-08-26,73.849998,75.250000,72.849998,73.800003,72.003220,76664785
2018-09-02,73.750000,76.000000,73.400002,75.650002,75.650002,126647240
2018-09-09,76.000000,76.900002,74.900002,76.900002,76.900002,102313707
2018-09-16,75.900002,76.949997,75.150002,76.250000,76.250000,81497040
2018-09-23,76.000000,77.150002,74.500000,77.150002,77.150002,61855795
2018-09-30,77.150002,77.800003,74.449997,77.550003,77.550003,77006216
2018-10-07,78.000000,81.050003,76.599998,78.000000,78.000000,128866331
2018-10-14,76.849998,78.500000,76.099998,77.849998,77.849998,75802606
2018-10-21,77.750000,78.000000,72.500000,73.050003,73.050003,89143948
2018-10-28,72.099998,74.750000,71.150002,74.050003,74.050003,98446993
2018-11-04,72.199997,75.150002,72.000000,72.900002,72.900002,64378144
2018-11-11,73.550003,76.900002,72.949997,76.849998,76.849998,63676843
2018-11-18,76.849998,77.800003,74.099998,75.900002,75.900002,52344930
2018-11-25,76.500000,78.000000,76.050003,77.650002,77.650002,83496967
2018-12-02,78.500000,78.500000,74.500000,77.550003,77.550003,134518692
2018-12-09,77.500000,77.650002,74.650002,74.949997,74.949997,84505699
2018-12-16,74.849998,76.000000,74.000000,75.349998,75.349998,74675482
2018-12-23,74.900002,75.000000,73.349998,73.900002,73.900002,42357622
2018-12-30,75.099998,76.849998,72.900002,76.800003,76.800003,62326151
2019-01-06,77.900002,80.000000,77.050003,80.000000,80.000000,100230986
2019-01-13,80.150002,82.150002,79.550003,80.849998,80.849998,86836186
2019-01-20,80.849998,82.449997,79.800003,81.150002,81.150002,103260637
2019-01-27,81.800003,84.000000,81.150002,83.150002,83.150002,90186224
2019-02-03,83.500000,84.000000,81.650002,82.349998,82.349998,28028879
2019-02-10,82.099998,84.000000,81.949997,83.300003,83.300003,74564106
2019-02-17,84.000000,85.000000,82.500000,85.000000,85.000000,76840638
2019-02-24,85.000000,85.199997,82.349998,83.900002,83.900002,97285604
2019-03-03,83.599998,83.750000,80.349998,81.250000,81.250000,116398136
2019-03-10,81.949997,86.000000,81.750000,85.949997,85.949997,74057483
2019-03-17,86.000000,87.699997,80.050003,81.900002,81.900002,104251957
2019-03-24,81.000000,82.500000,79.699997,80.000000,80.000000,77526061
2019-03-31,80.900002,81.000000,78.050003,79.500000,79.500000,111586726
2019-04-07,79.400002,79.500000,76.650002,77.000000,77.000000,92997828
2019-04-14,78.000000,78.099998,75.150002,75.699997,75.699997,71847766
2019-04-18,75.500000,75.849998,75.150002,75.699997,75.699997,19570083
