Date,Open,High,Low,Close,Adj Close,Volume
2015-06-07,73.000000,75.300003,72.599998,73.250000,57.912434,109131808
2015-06-14,73.000000,73.400002,71.699997,72.500000,57.319473,57481877
2015-06-21,72.500000,73.800003,71.750000,71.949997,56.884644,62140473
2015-06-28,71.000000,71.000000,69.300003,69.550003,54.987179,93554236
2015-07-05,68.500000,69.000000,65.000000,68.099998,53.840775,190100130
2015-07-12,67.050003,70.449997,67.000000,70.300003,55.580132,87070001
2015-07-19,70.099998,71.000000,69.000000,69.150002,54.670929,43281901
2015-07-26,68.500000,70.199997,67.599998,69.699997,55.105759,65377151
2015-08-02,69.800003,71.500000,69.349998,71.050003,56.173088,74099226
2015-08-09,70.800003,70.900002,67.750000,68.000000,53.761719,76313618
2015-08-16,67.800003,68.150002,64.000000,64.900002,51.896660,106633615
2015-08-23,62.700001,62.849998,60.000000,61.150002,48.898010,171374931
2015-08-30,61.500000,61.750000,59.000000,59.400002,47.498642,94788413
2015-09-06,58.700001,62.349998,58.099998,60.450001,48.338268,148749797
2015-09-13,60.849998,61.799999,60.000000,60.250000,48.178329,95922778
2015-09-20,59.500000,61.150002,58.250000,58.750000,46.978878,140924589
2015-09-27,58.750000,59.650002,56.799999,59.349998,47.458664,86186801
2015-10-04,60.299999,63.200001,60.099998,62.650002,50.097473,122337508
2015-10-11,63.200001,63.299999,61.099998,62.750000,50.177437,69562700
2015-10-18,62.200001,62.700001,60.500000,61.099998,48.858032,60022754
2015-10-25,61.700001,61.799999,60.799999,61.000000,49.392471,52311547
2015-11-01,60.500000,62.099998,60.200001,60.900002,49.311508,91633730
2015-11-08,61.650002,62.599998,61.000000,61.049999,49.432968,94561500
2015-11-15,60.500000,63.000000,60.200001,62.950001,50.971416,72828524
2015-11-22,62.700001,63.000000,61.799999,62.000000,50.202190,64189668
2015-11-29,61.799999,63.000000,61.349998,61.500000,49.797340,67218680
2015-12-06,61.900002,62.000000,59.750000,60.049999,48.623257,85245952
2015-12-13,59.000000,61.950001,58.799999,61.500000,49.797340,105229381
2015-12-20,61.000000,62.250000,60.900002,62.150002,50.323658,25909606
2015-12-27,62.250000,62.450001,61.599998,61.900002,50.121227,22945088
2016-01-03,61.599998,61.599998,56.849998,57.400002,46.477516,153262075
2016-01-10,56.200001,57.599998,55.799999,56.099998,45.424881,140267254
2016-01-17,54.349998,54.650002,51.750000,52.849998,42.793320,198025046
2016-01-24,53.700001,54.849998,51.700001,54.500000,44.129353,127452467
2016-01-31,54.799999,55.000000,51.900002,52.349998,42.388470,118434731
2016-02-07,52.349998,52.349998,47.799999,48.099998,38.947186,101642152
2016-02-14,49.599998,51.150002,49.400002,50.250000,40.688065,91859878
2016-02-21,50.349998,51.250000,47.650002,49.549999,40.121265,174274555
2016-02-28,50.049999,51.299999,49.099998,50.250000,40.688065,110355019
2016-03-06,50.049999,50.650002,49.150002,50.299999,42.074905,147935005
2016-03-13,50.500000,51.000000,49.799999,50.000000,41.823967,91055005
2016-03-20,50.400002,50.650002,48.650002,48.799999,40.820190,69168785
2016-03-27,48.799999,49.250000,47.849998,47.950001,40.109184,113433560
2016-04-03,47.950001,47.950001,45.049999,46.000000,38.478046,135943308
2016-04-10,45.950001,49.500000,45.750000,49.299999,41.238430,149567696
2016-04-17,49.099998,52.900002,48.400002,52.150002,43.622395,178594813
2016-04-24,51.599998,53.450001,51.049999,51.799999,43.329628,117628561
2016-05-01,51.799999,53.099998,48.349998,48.349998,40.443779,133740408
2016-05-08,49.000000,49.200001,47.049999,47.299999,39.565472,117207618
2016-05-15,47.450001,49.400002,47.450001,48.700001,40.736542,125399998
2016-05-22,48.250000,51.150002,47.900002,50.849998,43.226364,134511179
2016-05-29,50.599998,51.750000,50.000000,50.799999,43.183865,119612450
2016-06-05,50.500000,51.099998,49.200001,49.349998,41.951248,73646395
2016-06-12,47.950001,48.200001,46.299999,47.700001,40.548630,183993372
2016-06-19,49.000000,51.150002,44.500000,47.450001,40.336109,426927375
2016-06-26,46.400002,47.750000,45.299999,47.349998,40.251099,218062128
2016-07-03,48.150002,48.750000,46.049999,46.849998,39.826065,137203893
2016-07-10,47.750000,49.799999,47.400002,49.599998,42.163776,141739742
2016-07-17,49.400002,50.750000,49.299999,50.349998,42.801331,99390497
2016-07-24,50.349998,51.000000,49.950001,50.549999,42.971352,105437742
2016-07-31,50.799999,53.849998,49.750000,53.500000,45.479069,158439806
2016-08-07,54.000000,55.000000,53.849998,54.599998,46.414154,110549954
2016-08-14,54.650002,55.500000,53.849998,54.900002,47.339943,103706517
2016-08-21,55.000000,56.000000,54.750000,55.900002,48.202244,72166199
2016-08-28,55.799999,59.799999,55.500000,59.000000,50.875351,210958739
2016-09-04,60.150002,60.599998,58.700001,59.799999,51.565182,205215761
2016-09-11,59.049999,59.400002,57.250000,58.349998,50.314861,131822261
2016-09-18,57.849998,60.150002,57.700001,58.049999,50.056171,192515794
2016-09-25,57.500000,58.650002,56.900002,57.150002,49.280109,144895965
2016-10-02,58.150002,59.549999,57.849998,58.950001,50.832230,99461030
2016-10-09,58.950001,59.799999,57.349998,58.500000,50.444210,99003706
2016-10-16,58.000000,59.400002,57.750000,58.799999,50.702888,53619703
2016-10-23,59.150002,59.549999,58.250000,58.349998,50.984493,95318416
2016-10-30,58.250000,58.650002,57.250000,57.450001,50.198093,101741117
2016-11-06,57.700001,61.150002,56.599998,61.150002,53.431042,313088409
2016-11-13,60.799999,62.000000,60.150002,61.099998,53.387356,149689292
2016-11-20,60.950001,61.799999,60.599998,61.599998,53.824234,81275281
2016-11-27,61.700001,61.950001,60.599998,61.150002,53.431042,128826200
2016-12-04,61.200001,67.250000,60.849998,65.750000,57.450382,285816944
2016-12-11,65.900002,66.199997,63.500000,63.950001,55.877602,163414306
2016-12-18,64.199997,64.250000,62.000000,62.200001,54.348499,99239660
2016-12-25,62.200001,62.599998,61.299999,62.250000,54.392189,53550975
2017-01-01,62.250000,63.950001,62.200001,63.750000,55.702847,51563812
2017-01-08,63.599998,64.199997,63.049999,64.000000,55.921291,76473592
2017-01-15,63.700001,65.000000,63.099998,64.500000,56.358177,101851362
2017-01-22,64.550003,66.900002,64.349998,66.750000,58.324154,91373695
2017-01-29,66.750000,67.000000,65.349998,65.800003,57.494076,47378792
2017-02-05,66.449997,67.449997,65.800003,67.050003,58.586285,127771298
2017-02-12,67.000000,68.349998,66.699997,68.300003,59.678505,101955329
2017-02-19,68.300003,69.099998,63.500000,63.549999,55.528088,302589412
2017-02-26,63.000000,64.199997,62.400002,63.250000,56.678398,150028928
2017-03-05,63.500000,63.750000,62.549999,63.000000,56.454380,62033607
2017-03-12,63.599998,64.599998,63.150002,64.150002,57.484894,120084292
2017-03-19,63.599998,64.000000,62.900002,63.000000,56.454380,92825996
2017-03-26,62.799999,63.849998,62.549999,63.299999,56.723206,75538664
2017-04-02,63.150002,63.549999,62.799999,63.250000,56.678398,69136614
2017-04-09,63.500000,64.400002,63.250000,63.349998,56.768013,75757508
2017-04-16,63.349998,63.349998,61.799999,62.299999,55.827095,101732730
2017-04-23,62.349998,64.800003,62.200001,64.250000,57.574497,111815863
2017-04-30,64.250000,66.849998,64.050003,66.500000,59.590729,119173524
2017-05-07,66.400002,68.250000,66.400002,68.099998,61.024487,156159727
2017-05-14,68.000000,69.150002,66.599998,67.000000,60.038776,142854635
2017-05-21,67.050003,68.150002,67.050003,67.500000,61.181259,79742126
2017-05-28,67.800003,68.500000,67.400002,68.400002,61.997013,68155166
2017-06-04,68.199997,69.199997,68.000000,68.599998,62.178284,126582116
2017-06-11,68.599998,69.199997,67.550003,68.349998,61.951691,91829530
2017-06-18,68.449997,69.099998,67.550003,67.800003,61.453171,93836053
2017-06-25,68.199997,74.199997,67.849998,72.650002,65.849159,240578229
2017-07-02,72.849998,74.500000,72.300003,73.150002,66.302353,215441157
2017-07-09,73.300003,75.900002,73.300003,75.150002,68.115135,167164790
2017-07-16,75.099998,75.500000,74.699997,75.099998,68.069817,94206794
2017-07-23,74.849998,77.599998,74.849998,76.449997,69.293434,139713098
2017-07-30,76.599998,79.550003,76.599998,78.500000,71.151543,199818964
2017-08-06,78.699997,78.800003,74.500000,74.750000,68.426308,170327358
2017-08-13,74.900002,75.800003,73.599998,73.800003,67.556679,105386674
2017-08-20,73.699997,75.150002,73.699997,75.000000,68.655151,60920303
2017-08-27,74.800003,76.400002,74.650002,75.900002,69.479027,124318123
2017-09-03,75.750000,75.849998,74.000000,74.449997,68.151680,100868573
2017-09-10,75.199997,76.199997,74.900002,75.349998,68.975548,87145995
2017-09-17,75.599998,77.199997,75.349998,76.199997,69.753647,116968822
2017-09-24,76.500000,77.099998,75.750000,76.550003,70.074036,91786582
2017-10-01,76.550003,77.949997,76.550003,77.349998,70.806358,69281885
2017-10-08,77.349998,79.650002,76.650002,77.199997,70.669044,134899628
2017-10-15,77.199997,77.750000,76.000000,76.500000,70.734566,72693219
2017-10-22,77.050003,77.449997,76.099998,77.099998,71.289337,65111943
2017-10-29,77.199997,78.050003,75.500000,75.599998,69.902382,131505534
2017-11-05,75.500000,76.150002,74.849998,75.949997,70.226006,85699665
2017-11-12,75.900002,76.250000,75.050003,75.250000,69.578773,60785698
2017-11-19,75.250000,78.099998,74.800003,76.300003,70.549637,160631431
2017-11-26,76.599998,78.300003,76.099998,77.900002,72.029053,191468319
2017-12-03,77.550003,78.099998,76.099998,76.800003,71.011963,148126878
2017-12-10,76.800003,80.400002,76.800003,78.550003,72.630066,218439391
2017-12-17,78.699997,80.099998,78.300003,80.000000,73.970779,87424185
2017-12-24,80.000000,80.349998,79.699997,79.949997,73.924545,48429398
2017-12-31,79.949997,81.449997,79.949997,80.800003,74.710495,91848728
2018-01-07,80.500000,84.400002,80.050003,83.699997,77.391922,195677239
2018-01-14,84.900002,86.000000,83.800003,85.400002,78.963814,170490258
2018-01-21,85.250000,85.949997,84.699997,85.699997,79.241203,125548057
2018-01-28,85.550003,85.650002,83.000000,83.699997,77.391922,160259460
2018-02-04,82.000000,83.300003,77.900002,79.800003,73.785858,383682383
2018-02-11,80.000000,83.750000,79.400002,83.550003,77.253242,153561860
2018-02-18,83.550003,85.000000,79.400002,79.650002,73.647163,198652884
2018-02-25,80.099998,80.099998,77.050003,77.199997,72.852478,147098340
2018-03-04,77.000000,77.050003,75.900002,76.599998,72.286263,111716259
2018-03-11,77.099998,77.699997,75.900002,76.949997,72.616554,113396096
2018-03-18,76.500000,77.900002,74.099998,74.650002,70.446083,121527792
2018-03-25,74.050003,75.550003,73.550003,74.000000,69.832687,98638912
2018-04-01,74.000000,74.000000,72.400002,73.050003,68.936195,73591296
2018-04-08,73.800003,76.349998,73.599998,76.300003,72.003166,96053071
2018-04-15,76.599998,77.650002,75.150002,76.800003,72.475014,102497406
2018-04-22,77.050003,77.800003,76.699997,77.400002,73.041222,77260957
2018-04-29,77.900002,78.699997,74.849998,74.949997,70.729187,107708407
2018-05-06,75.400002,77.900002,75.000000,77.550003,73.182770,74741156
2018-05-13,78.050003,78.599998,76.699997,77.250000,72.899666,74158964
2018-05-20,77.500000,78.250000,76.800003,77.050003,73.449501,54637669
2018-05-27,77.000000,77.099998,74.650002,75.949997,72.400894,97573325
2018-06-03,76.199997,77.449997,76.000000,76.550003,72.972870,68658707
2018-06-10,76.550003,77.199997,76.150002,76.349998,72.782211,62294312
2018-06-17,76.349998,76.349998,73.750000,74.400002,70.923340,92171814
2018-06-24,74.550003,74.900002,72.099998,73.599998,70.160713,96315476
2018-07-01,73.599998,73.599998,71.449997,72.599998,69.207443,83912896
2018-07-08,73.099998,74.250000,72.099998,73.300003,69.874741,66703674
2018-07-15,73.449997,73.699997,72.599998,73.199997,69.779404,56358600
2018-07-22,73.449997,75.400002,73.050003,74.849998,71.352310,68045293
2018-07-29,74.500000,75.250000,72.150002,72.300003,68.921471,84225526
2018-08-05,73.000000,73.900002,72.099998,72.599998,69.207443,88080479
2018-08-12,72.099998,72.500000,69.849998,70.099998,66.824265,115685641
2018-08-19,69.949997,70.599998,69.199997,69.400002,66.890541,81279858
2018-08-26,69.550003,70.750000,68.800003,68.849998,66.360428,86121501
2018-09-02,68.400002,68.949997,66.750000,67.199997,64.770088,118269331
2018-09-09,66.849998,68.199997,66.099998,67.900002,65.444786,115194947
2018-09-16,67.599998,69.750000,67.099998,69.750000,67.227890,85822062
2018-09-23,68.949997,70.199997,68.849998,69.199997,66.697769,52537026
2018-09-30,69.199997,69.199997,66.599998,68.449997,65.974892,71224760
2018-10-07,68.199997,68.750000,65.349998,66.050003,63.661682,141878796
2018-10-14,65.400002,65.449997,63.099998,63.849998,62.256958,131862336
2018-10-21,63.549999,64.400002,60.349998,60.500000,58.990540,169986669
2018-10-28,60.849998,66.750000,60.650002,66.400002,64.743340,179070771
2018-11-04,65.400002,66.650002,64.650002,64.650002,63.037003,92882064
2018-11-11,64.500000,66.199997,63.700001,66.199997,64.548325,64751978
2018-11-18,65.900002,66.349998,64.300003,65.900002,64.255814,56335292
2018-11-25,66.300003,67.849998,66.050003,66.900002,65.230865,73641096
2018-12-02,67.599998,68.250000,63.700001,63.700001,62.110703,133848300
2018-12-09,63.299999,65.199997,63.049999,64.099998,62.500721,79960613
2018-12-16,64.900002,64.900002,63.099998,64.550003,62.939499,56875972
2018-12-23,64.199997,64.900002,63.500000,63.750000,62.159454,29961805
2018-12-30,64.750000,64.849998,63.049999,64.349998,62.744484,47849737
2019-01-06,65.250000,66.000000,64.150002,65.400002,63.768288,84865812
2019-01-13,64.800003,65.500000,64.400002,65.349998,63.719532,65735253
2019-01-20,65.599998,65.900002,64.800003,65.900002,64.255814,66988045
2019-01-27,65.900002,66.949997,65.449997,66.099998,64.450821,83756343
2019-02-03,65.699997,66.099998,65.099998,65.849998,64.207062,23055922
2019-02-10,65.800003,67.400002,65.599998,66.349998,64.694588,92151207
2019-02-17,67.050003,68.000000,64.199997,64.400002,62.793240,238215232
2019-02-24,64.500000,64.800003,63.599998,64.199997,64.199997,145664662
2019-03-03,64.099998,65.199997,63.900002,64.250000,64.250000,149939896
2019-03-10,64.250000,65.099998,64.099998,64.849998,64.849998,87738374
2019-03-17,64.949997,65.400002,64.300003,64.750000,64.750000,82276220
2019-03-24,63.849998,64.099998,63.650002,63.900002,63.900002,111444761
2019-03-31,64.150002,66.949997,64.099998,66.500000,66.500000,122224543
2019-04-07,66.550003,67.000000,66.300003,66.900002,66.900002,78572284
2019-04-14,67.500000,68.000000,66.800003,67.599998,67.599998,66788843
2019-04-18,67.949997,68.000000,67.550003,67.599998,67.599998,14176761
